kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,boS81QVsL0S4FLyDyur1DAHdjWU,UgzIutp_8MZ1uvv4TBV4AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '9iBdiGQiLCQA7DzPFj-l25w9HY4', 'id': 'UgzIutp_8MZ1uvv4TBV4AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': '✅CLIQUE NO LINK ABAIXO E FAÇA PARTE DO PROJETO AFRICA✅  <a href=""https://pay.hotmart.com/F71390508F?checkoutMode=10"">https://pay.hotmart.com/F71390508F?checkoutMode=10</a>', 'textOriginal': '✅CLIQUE NO LINK ABAIXO E FAÇA PARTE DO PROJETO AFRICA✅  https://pay.hotmart.com/F71390508F?checkoutMode=10', 'authorDisplayName': 'Falo Mesmo ', 'authorProfileImageUrl': 'https://yt3.ggpht.com/lvclKtpprqevglEfOtsPWOQcugjZn5EYfmSn5bK3wXtFNf2DFC3ni1EMQvkziyXb1maRTSadGSg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCtVGVs3zx5s0M6gz19K-DFw', 'authorChannelId': {'value': 'UCtVGVs3zx5s0M6gz19K-DFw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 65, 'publishedAt': '2022-10-23T02:19:34Z', 'updatedAt': '2022-10-23T02:19:34Z'}}, 'canReply': True, 'totalReplyCount': 27, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': 'kPLtn2LGo-6L_ETi8XOW0UGuGNI', 'id': 'UgzIutp_8MZ1uvv4TBV4AaABAg.9hW0XUtKL4s9ijPVUi5Uzc', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Glórias a Deus   fala Deus para que teu povo osussa', 'textOriginal': 'Glórias a Deus   fala Deus para que teu povo osussa', 'parentId': 'UgzIutp_8MZ1uvv4TBV4AaABAg', 'authorDisplayName': 'Rosilda Tavares', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOyG2n9lLJ9eGPpK-SDiimiehjMjew_5QZ1Aw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCyKIPOqBz0QSAtbEhspNWXA', 'authorChannelId': {'value': 'UCyKIPOqBz0QSAtbEhspNWXA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-22T12:58:30Z', 'updatedAt': '2022-11-22T12:58:30Z'}}, {'kind': 'youtube#comment', 'etag': 'EloqAxx3Wd2mD5AVzZX7Ovn2QSE', 'id': 'UgzIutp_8MZ1uvv4TBV4AaABAg.9hW0XUtKL4s9icX_sH1UWV', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Jesus está voltando', 'textOriginal': 'Jesus está voltando', 'parentId': 'UgzIutp_8MZ1uvv4TBV4AaABAg', 'authorDisplayName': 'Eni costa Santos', 'authorProfileImageUrl': 'https://yt3.ggpht.com/4XTOd_Bts995_yWqzkcuWrATGkgf8Ad5sYuU9kDmYeemWEYJeKXqXRs8xgcESGzI9F0gZCVwpg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCNwp7IBLQv6k0AsXtdX1JWw', 'authorChannelId': {'value': 'UCNwp7IBLQv6k0AsXtdX1JWw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-19T20:54:28Z', 'updatedAt': '2022-11-19T20:54:28Z'}}, {'kind': 'youtube#comment', 'etag': '-MTQSYJpnrWxo_DGjxMXRIN8TRw', 'id': 'UgzIutp_8MZ1uvv4TBV4AaABAg.9hW0XUtKL4s9icXRlD2iQk', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Eu miss:Éni É presbítero marcos. Precisamos de oração', 'textOriginal': 'Eu miss:Éni É presbítero marcos. Precisamos de oração', 'parentId': 'UgzIutp_8MZ1uvv4TBV4AaABAg', 'authorDisplayName': 'Eni costa Santos', 'authorProfileImageUrl': 'https://yt3.ggpht.com/4XTOd_Bts995_yWqzkcuWrATGkgf8Ad5sYuU9kDmYeemWEYJeKXqXRs8xgcESGzI9F0gZCVwpg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCNwp7IBLQv6k0AsXtdX1JWw', 'authorChannelId': {'value': 'UCNwp7IBLQv6k0AsXtdX1JWw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-19T20:53:13Z', 'updatedAt': '2022-11-19T20:53:13Z'}}, {'kind': 'youtube#comment', 'etag': 'PSbw3GZ04AGHzRvzcyMydNfTecQ', 'id': 'UgzIutp_8MZ1uvv4TBV4AaABAg.9hW0XUtKL4s9iNPQNJwiLb', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Eu sou a que quero ver', 'textOriginal': 'Eu sou a que quero ver', 'parentId': 'UgzIutp_8MZ1uvv4TBV4AaABAg', 'authorDisplayName': 'Ana Hortência Coutinho França', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPUYWbnR5Ql7ZxPfJLtlSdwMs1RDagyc_AXAeXM5MIu2l86Iczy3MYWPKEaH3Iw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCY9r1_Xuft1ZF_wJk_mjnbA', 'authorChannelId': {'value': 'UCY9r1_Xuft1ZF_wJk_mjnbA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-13T14:35:16Z', 'updatedAt': '2022-11-13T14:35:16Z'}}, {'kind': 'youtube#comment', 'etag': '-YHSqOEu-hR5EnRdH2NA12T0sGY', 'id': 'UgzIutp_8MZ1uvv4TBV4AaABAg.9hW0XUtKL4s9iNPEHzwe7M', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Por fim a vitória final?', 'textOriginal': 'Por fim a vitória final?', 'parentId': 'UgzIutp_8MZ1uvv4TBV4AaABAg', 'authorDisplayName': 'Ana Hortência Coutinho França', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPUYWbnR5Ql7ZxPfJLtlSdwMs1RDagyc_AXAeXM5MIu2l86Iczy3MYWPKEaH3Iw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCY9r1_Xuft1ZF_wJk_mjnbA', 'authorChannelId': {'value': 'UCY9r1_Xuft1ZF_wJk_mjnbA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-13T14:33:37Z', 'updatedAt': '2022-11-13T14:33:37Z'}}]}",UCtVGVs3zx5s0M6gz19K-DFw,2022-10-23T02:19:34Z,✅CLIQUE NO LINK ABAIXO E FAÇA PARTE DO PROJETO AFRICA✅  https://pay.hotmart.com/F71390508F?checkoutMode=10,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,8uF7DZ4-YxmSzhdHfwU-6XvdD3o,UgzLDARcABhTtee7w694AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'RV5Gb6YzM9QAqEAyC3wLyUHh_tQ', 'id': 'UgzLDARcABhTtee7w694AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Amém Jesus, gloria a Deus aleluia!👏🛐', 'textOriginal': 'Amém Jesus, gloria a Deus aleluia!👏🛐', 'authorDisplayName': 'Maria Isalene Da Silva Oliveira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/c6tbLGTWlH7lc7p8fV6xtG176kg9AQIHHccccEtHqVa-c14idNYhoWYE_E9TfwD-nbQUrttC=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC9otk9D1NiocKPpasHI-M5w', 'authorChannelId': {'value': 'UC9otk9D1NiocKPpasHI-M5w'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-05-03T03:45:28Z', 'updatedAt': '2023-05-03T03:45:28Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC9otk9D1NiocKPpasHI-M5w,2023-05-03T03:45:28Z,"Amém Jesus, gloria a Deus aleluia!👏🛐",QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,tFLzODjrbf0-yYQLJaysfjWJ7dI,Ugzvvm0aptqFZLokaH94AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '3b7dnbF_uE_wqaQ4k23r9mXcOZU', 'id': 'Ugzvvm0aptqFZLokaH94AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Muita mentira nesta mulher pare um pouco de dar ouvido a isso', 'textOriginal': 'Muita mentira nesta mulher pare um pouco de dar ouvido a isso', 'authorDisplayName': 'Manoel Pintor', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNGcJSeJQXsV_LtcMGDgOUfHv6zeeqvGjf3uA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCEBZj9p8jcoLVE-SosjnQig', 'authorChannelId': {'value': 'UCEBZj9p8jcoLVE-SosjnQig'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-04-02T10:05:46Z', 'updatedAt': '2023-04-02T10:05:46Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCEBZj9p8jcoLVE-SosjnQig,2023-04-02T10:05:46Z,Muita mentira nesta mulher pare um pouco de dar ouvido a isso,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,RXj7Y9IQxpNUzyvu_LuBGewTP4s,Ugx6cqwOKVuhGr1_Xbx4AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'rf96U_-feOSc_OGGD-NDw_vU2so', 'id': 'Ugx6cqwOKVuhGr1_Xbx4AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Quanta enganação', 'textOriginal': 'Quanta enganação', 'authorDisplayName': 'Alberto Molina', 'authorProfileImageUrl': 'https://yt3.ggpht.com/F3hZiPHznORcqbm3OD4nZr_TN4MnpLjTWzuziwzY56ptatPfyf4dXXdYlKB4xk2rbXnf6p1ndQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCDH_uTNWuIz6aQqsImIeJ_Q', 'authorChannelId': {'value': 'UCDH_uTNWuIz6aQqsImIeJ_Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-01-24T00:52:59Z', 'updatedAt': '2023-01-24T00:52:59Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCDH_uTNWuIz6aQqsImIeJ_Q,2023-01-24T00:52:59Z,Quanta enganação,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,u1cjmuCuZEe6o1aYkRBRwj-0mXk,UgzdbdWvt4EFicdvm3J4AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'r4gWoAFgDsfvJoJPDdHOsYiPZYg', 'id': 'UgzdbdWvt4EFicdvm3J4AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'amém', 'textOriginal': 'amém', 'authorDisplayName': 'Marcelo Mirisola', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMkBf2iGmPTNUjTrwIuLgy4WmqDgogisN9ODQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCNAYEpY0zGjN8Qq7AKS336w', 'authorChannelId': {'value': 'UCNAYEpY0zGjN8Qq7AKS336w'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-12-14T21:11:10Z', 'updatedAt': '2022-12-14T21:11:10Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCNAYEpY0zGjN8Qq7AKS336w,2022-12-14T21:11:10Z,amém,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,UBSqOSYsYv3QgPpSaNhWKG2F9QU,UgwOdR5uysM7kbwtAfF4AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'kMC02KySfCZFJQToA7KBlZdl2FU', 'id': 'UgwOdR5uysM7kbwtAfF4AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Oh glórias 🙏🙏🙌🙌🔥🔥', 'textOriginal': 'Oh glórias 🙏🙏🙌🙌🔥🔥', 'authorDisplayName': 'Marcia De Oliveira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqP2OVix3RuJ7xJ699KdnHWJHRZkk4Ghxg28Zg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC5K8YpEkKA4JrwpDRZJJsGw', 'authorChannelId': {'value': 'UC5K8YpEkKA4JrwpDRZJJsGw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-12-03T19:55:36Z', 'updatedAt': '2022-12-03T19:55:36Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC5K8YpEkKA4JrwpDRZJJsGw,2022-12-03T19:55:36Z,Oh glórias 🙏🙏🙌🙌🔥🔥,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,daM7TNtA6XSPhpKf1HRaqWu2m3c,Ugx7S6M3xu65MpWNXh54AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '5eqGJaDaOGg9G-7r_quTm3mtv9I', 'id': 'Ugx7S6M3xu65MpWNXh54AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Amém eu creio em nome de Jesus cristo', 'textOriginal': 'Amém eu creio em nome de Jesus cristo', 'authorDisplayName': 'Terezinha Teixeira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMFixY4rYfInCtJGt0IvVmHZX6nuD5aKbs_kJdUtg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UChLQi0Ak8p6tKqjegHBnnNw', 'authorChannelId': {'value': 'UChLQi0Ak8p6tKqjegHBnnNw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-12-01T03:48:24Z', 'updatedAt': '2022-12-01T03:48:24Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UChLQi0Ak8p6tKqjegHBnnNw,2022-12-01T03:48:24Z,Amém eu creio em nome de Jesus cristo,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,Yxh_H-zsqQ3fKJ3Un4IX8wGy6kk,UgyN6u-2ov4B7PP4Kih4AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'vcnbN0kswJm3i4tVS2bXDLiohmc', 'id': 'UgyN6u-2ov4B7PP4Kih4AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'Glória a Deus eu creio em nome de Jesus', 'textOriginal': 'Glória a Deus eu creio em nome de Jesus', 'authorDisplayName': 'Terezinha Teixeira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMFixY4rYfInCtJGt0IvVmHZX6nuD5aKbs_kJdUtg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UChLQi0Ak8p6tKqjegHBnnNw', 'authorChannelId': {'value': 'UChLQi0Ak8p6tKqjegHBnnNw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-12-01T03:28:26Z', 'updatedAt': '2022-12-01T03:28:26Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UChLQi0Ak8p6tKqjegHBnnNw,2022-12-01T03:28:26Z,Glória a Deus eu creio em nome de Jesus,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,E0kz8DcdPIF1lGhEExZtdT8Biu4,Ugx0_Gqq1TeEQAY8lxh4AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '3xkYeGzmW0Q0UuaxfwBVaPSy7RM', 'id': 'Ugx0_Gqq1TeEQAY8lxh4AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'O gigante Golias vai cair por terra em nome de JESUS. Amém', 'textOriginal': 'O gigante Golias vai cair por terra em nome de JESUS. Amém', 'authorDisplayName': 'Arnaldo Almeida silveira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqO3Sm-AqqgOFzPHcJk1VhCmQLkQ0pFD-dsgviJ3d8d6A08HcJLJbtAkhBkbn0cz=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCkZ98NU1XGrV7b2BGBk7chg', 'authorChannelId': {'value': 'UCkZ98NU1XGrV7b2BGBk7chg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-12-01T02:36:26Z', 'updatedAt': '2022-12-01T02:36:26Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCkZ98NU1XGrV7b2BGBk7chg,2022-12-01T02:36:26Z,O gigante Golias vai cair por terra em nome de JESUS. Amém,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
youtube#commentThread,9f5UI1Kz9JPMXV9p9CbBUctG8bY,UgxmqYMCm6IMsSsDzfV4AaABAg,"{'videoId': 'InNLLY8Trvs', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'WK7Ws9fqEOOJqnEalMyhY-t6rU8', 'id': 'UgxmqYMCm6IMsSsDzfV4AaABAg', 'snippet': {'videoId': 'InNLLY8Trvs', 'textDisplay': 'A paz pastora eu pesso oração pela minha saúde e minha família  que Deus abençoe sua vida', 'textOriginal': 'A paz pastora eu pesso oração pela minha saúde e minha família  que Deus abençoe sua vida', 'authorDisplayName': 'Nilda Pimenta', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMWHjPdHUGjGkOZX_87lo2_kKXcVp0wj_xwGw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCDaYWHR46VxWFrICkKVIKJw', 'authorChannelId': {'value': 'UCDaYWHR46VxWFrICkKVIKJw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-29T12:38:00Z', 'updatedAt': '2022-11-29T12:38:00Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCDaYWHR46VxWFrICkKVIKJw,2022-11-29T12:38:00Z,A paz pastora eu pesso oração pela minha saúde e minha família  que Deus abençoe sua vida,QURTSl9pMEptUVVnY0FnbGJvY0dSSC1TcE9vNkVzVHhTX0JVR0VKREJ4MGlsWTc1d3NfRnBaeW45andqNmFBTmpqak9uMFE0ZTBWMEhxaVBNZ2VQTU5XT2hhb1BHWkVr,2023-06-08 12:10:05.893119
