kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,dvNbFNgjbTWCaHXCpm3HMATt--s,Ugz5rsZ2cG67M0LHQ-B4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'Cnfqwd0_yqNVAbiGJssz8938T3Q', 'id': 'Ugz5rsZ2cG67M0LHQ-B4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'Parabéns  👏🏼👏🏼👏🏼', 'textOriginal': 'Parabéns  👏🏼👏🏼👏🏼', 'authorDisplayName': 'Mágnolia Antunes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPus_LVD4UfG4w1MsrEW2ULvaH_GYxCIlrT5FS5Hg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCZaYtsR6iX_f7rG_PIRpjRQ', 'authorChannelId': {'value': 'UCZaYtsR6iX_f7rG_PIRpjRQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-20T07:17:07Z', 'updatedAt': '2022-10-20T07:17:07Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCZaYtsR6iX_f7rG_PIRpjRQ,2022-10-20T07:17:07Z,Parabéns  👏🏼👏🏼👏🏼,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,aWFhm_5blEJ6prRr47WfpVHERNo,Ugw5QMDD4VmtA8QQPAF4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'Rul_3Qgjp7Ln1ee7LmgI7phykak', 'id': 'Ugw5QMDD4VmtA8QQPAF4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': '💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰', 'textOriginal': '💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰', 'authorDisplayName': 'Orminda YouTuber', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMaXHAXrPpaTdoWZJ7xC3nvc6h9TfLMo24wKsGzjUcLotF4r-ShiMIlr01CGSlK=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCIXhKuvnV2tmDTjFGQ2go3Q', 'authorChannelId': {'value': 'UCIXhKuvnV2tmDTjFGQ2go3Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T06:21:04Z', 'updatedAt': '2022-10-18T06:21:04Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCIXhKuvnV2tmDTjFGQ2go3Q,2022-10-18T06:21:04Z,💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,8iWkvklp77iRrdtKtpK9LU_Zf8A,UgzbOt7FdO4pkN2_teN4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'L1n2BHwhba33IT0_AnLaqiMjuEQ', 'id': 'UgzbOt7FdO4pkN2_teN4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'MAIS UMA QUADRILHA DO MAIOR LADRÃO DESSE PAÍS', 'textOriginal': 'MAIS UMA QUADRILHA DO MAIOR LADRÃO DESSE PAÍS', 'authorDisplayName': 'Eliomar Souza Souza', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMorRiwK7OozliJCuy0Uv_KGNoYGkA4ftJ5scQuc7N10FGCEbKbBj81JYYQrYUk=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC38fi4bz-TZsreMGRrxleTw', 'authorChannelId': {'value': 'UC38fi4bz-TZsreMGRrxleTw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-15T14:51:43Z', 'updatedAt': '2022-10-15T14:51:43Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC38fi4bz-TZsreMGRrxleTw,2022-10-15T14:51:43Z,MAIS UMA QUADRILHA DO MAIOR LADRÃO DESSE PAÍS,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,znNb_cDI75RZCOR8ptlf2F2G5Ak,UgzUvQNIzagag5WNQG94AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '8Ua6WSw9blWtpqe_LEJ-pG2zue8', 'id': 'UgzUvQNIzagag5WNQG94AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'Pessoas,assim como Edu,Moreira,divina estar no governo ,pasta Economia', 'textOriginal': 'Pessoas,assim como Edu,Moreira,divina estar no governo ,pasta Economia', 'authorDisplayName': 'Esbril Dias', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPFq_61yVFirbKc6U9X3gtxGTjxx96fixKUCfbu=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCxeSkxmbIjwIf52OxteEKow', 'authorChannelId': {'value': 'UCxeSkxmbIjwIf52OxteEKow'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-15T09:06:33Z', 'updatedAt': '2022-10-15T09:06:33Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCxeSkxmbIjwIf52OxteEKow,2022-10-15T09:06:33Z,"Pessoas,assim como Edu,Moreira,divina estar no governo ,pasta Economia",QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,7aCoZgd34Q_6IU9-m4JFijhkR-Y,Ugy-i2nDUcx1E8e8Lrp4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'vSK1JUEgjTjOi-bjxzTQAxzhKhQ', 'id': 'Ugy-i2nDUcx1E8e8Lrp4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': '🇧🇷🇧🇷🇧🇷 B0ls0nar0 22.', 'textOriginal': '🇧🇷🇧🇷🇧🇷 B0ls0nar0 22.', 'authorDisplayName': 'Jose Epifanio Gomes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNJTXhEJvIc-FHo5zhCvIU7iJO3wrmBuXwBGA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCaskF1RKOZfv5hoO2tMZIDw', 'authorChannelId': {'value': 'UCaskF1RKOZfv5hoO2tMZIDw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T13:12:19Z', 'updatedAt': '2022-10-14T13:12:19Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCaskF1RKOZfv5hoO2tMZIDw,2022-10-14T13:12:19Z,🇧🇷🇧🇷🇧🇷 B0ls0nar0 22.,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,dcmRqNe7ljwkKwa0vItaL-f3NHE,UgwjFxgAHzJbs1gFx0Z4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '13adZ8d1PHgD4pcDGkJW1Td9sd8', 'id': 'UgwjFxgAHzJbs1gFx0Z4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'É o ladrão  leva amor neh energúmeno.', 'textOriginal': 'É o ladrão  leva amor neh energúmeno.', 'authorDisplayName': 'Jose Epifanio Gomes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNJTXhEJvIc-FHo5zhCvIU7iJO3wrmBuXwBGA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCaskF1RKOZfv5hoO2tMZIDw', 'authorChannelId': {'value': 'UCaskF1RKOZfv5hoO2tMZIDw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T13:12:01Z', 'updatedAt': '2022-10-14T13:12:01Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCaskF1RKOZfv5hoO2tMZIDw,2022-10-14T13:12:01Z,É o ladrão  leva amor neh energúmeno.,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,VoZfdUCa7FI1a7r3k1aKu72FPUw,UgzRLRFonWoctyBsmPJ4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'FavKeQ5Ig_Fnxo0mOIXcfW2_9P8', 'id': 'UgzRLRFonWoctyBsmPJ4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'Tem um vídeo circulando sobre a obrigatoriedade de eleitores  participar de comícios e receber dinheiro no comício de Belford roxo', 'textOriginal': 'Tem um vídeo circulando sobre a obrigatoriedade de eleitores  participar de comícios e receber dinheiro no comício de Belford roxo', 'authorDisplayName': 'JOSANNE ARAUJO', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOLOJB3AsNaXh5Qsz1JJQp0F_CKOAPl0eC9TG0XFg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCw45hB3PBfeWLOzFq5WU7yg', 'authorChannelId': {'value': 'UCw45hB3PBfeWLOzFq5WU7yg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T12:49:19Z', 'updatedAt': '2022-10-14T12:49:19Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCw45hB3PBfeWLOzFq5WU7yg,2022-10-14T12:49:19Z,Tem um vídeo circulando sobre a obrigatoriedade de eleitores  participar de comícios e receber dinheiro no comício de Belford roxo,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,HiUpmQ638cKoRS_5sbq1klgWhyo,Ugw75ku3VKnQ_b6NSaV4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'nkYQyfilRDw3SxI6Jc5fLd1f_Is', 'id': 'Ugw75ku3VKnQ_b6NSaV4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'Você conhece Aparecida?<br>Só  as pessoas perfeitas podem ir lá.???    Você está errado.    A igreja recebe os pecadores.     O papa recebeu o descondenado com todos os defeitos dele.', 'textOriginal': 'Você conhece Aparecida?\\nSó  as pessoas perfeitas podem ir lá.???    Você está errado.    A igreja recebe os pecadores.     O papa recebeu o descondenado com todos os defeitos dele.', 'authorDisplayName': 'JOSANNE ARAUJO', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOLOJB3AsNaXh5Qsz1JJQp0F_CKOAPl0eC9TG0XFg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCw45hB3PBfeWLOzFq5WU7yg', 'authorChannelId': {'value': 'UCw45hB3PBfeWLOzFq5WU7yg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T12:18:11Z', 'updatedAt': '2022-10-14T12:18:11Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCw45hB3PBfeWLOzFq5WU7yg,2022-10-14T12:18:11Z,"Você conhece Aparecida?
Só  as pessoas perfeitas podem ir lá.???    Você está errado.    A igreja recebe os pecadores.     O papa recebeu o descondenado com todos os defeitos dele.",QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,FNYpvm3aAudEcOBxQG6-LpuH0QY,UgxPQm313rZaLDBrlox4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '_V8P27m-NOaHz-wnC7S-fSvrXvI', 'id': 'UgxPQm313rZaLDBrlox4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'Já viu esse??', 'textOriginal': 'Já viu esse??', 'authorDisplayName': 'josiel silva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOOcMQLuKhak_6sANcFc50wYizZe5iG4S5EQiPN=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCtAu8H0El0TKzY2HZ7M0qEQ', 'authorChannelId': {'value': 'UCtAu8H0El0TKzY2HZ7M0qEQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T09:58:02Z', 'updatedAt': '2022-10-14T09:58:02Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCtAu8H0El0TKzY2HZ7M0qEQ,2022-10-14T09:58:02Z,Já viu esse??,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,zyCuFKETHszPKYKi06QrsWrOAfI,UgyIIWuzRTEnOKLG_GB4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'gjrdxcsz_QzZ_V2iNxzJabPq1dg', 'id': 'UgyIIWuzRTEnOKLG_GB4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': '<a href=""https://youtu.be/EI4lLYMPzI0"">https://youtu.be/EI4lLYMPzI0</a>', 'textOriginal': 'https://youtu.be/EI4lLYMPzI0', 'authorDisplayName': 'josiel silva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOOcMQLuKhak_6sANcFc50wYizZe5iG4S5EQiPN=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCtAu8H0El0TKzY2HZ7M0qEQ', 'authorChannelId': {'value': 'UCtAu8H0El0TKzY2HZ7M0qEQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T09:57:42Z', 'updatedAt': '2022-10-14T09:57:42Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCtAu8H0El0TKzY2HZ7M0qEQ,2022-10-14T09:57:42Z,https://youtu.be/EI4lLYMPzI0,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
youtube#commentThread,LYMYC5ATFc1-OM2Jm5pnKyFY784,UgxqMJMeKQyGc_jwYml4AaABAg,"{'videoId': 'dszcXEKSl_g', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '7NpJki56zXBeF2pYIrKiGZ_VF6M', 'id': 'UgxqMJMeKQyGc_jwYml4AaABAg', 'snippet': {'videoId': 'dszcXEKSl_g', 'textDisplay': 'Queremos Paz. Queremos pão para nossa gente.', 'textOriginal': 'Queremos Paz. Queremos pão para nossa gente.', 'authorDisplayName': 'antoniopires66', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqN8jTnpxywXp4TuzK5z8eZvlPuysblsdz2l7N6h=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCVnUIOYla79vH9VrZlfbB-g', 'authorChannelId': {'value': 'UCVnUIOYla79vH9VrZlfbB-g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-14T07:27:42Z', 'updatedAt': '2022-10-14T07:27:42Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCVnUIOYla79vH9VrZlfbB-g,2022-10-14T07:27:42Z,Queremos Paz. Queremos pão para nossa gente.,QURTSl9pMzZXS1kwQ2ZxcWtsc1dyaWk3Y0o1c2FQRFA3bEQtY2Q0VzhCVXVVQ0hXNlZSODBhVUp6SkpNTUFnNGQ5NHR5UnEwallnR21Sdw==,2023-06-08 11:56:19.759575
