kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,iGmKL70ZjJPq-BaAV1Ytnr3k4oI,UgzamOECBlb6HItz1eV4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'V9D5zhc98sSPjTn4D4nYGQ6eAZw', 'id': 'UgzamOECBlb6HItz1eV4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'Boa tarde Benvindo <br>Creio que de tão chata mas tão chata que nem.ela se aguenta.<br>Mal amada <br>Mal quista <br>Deveria faxervum.tratamento psicológico ela é tal.regina duarte.', 'textOriginal': 'Boa tarde Benvindo \\nCreio que de tão chata mas tão chata que nem.ela se aguenta.\\nMal amada \\nMal quista \\nDeveria faxervum.tratamento psicológico ela é tal.regina duarte.', 'authorDisplayName': 'Vitoria Joaquina Dutra Almeida', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPWo1PDwJ0JIeVM8eOnJ-6C7xR__zd4Wed7ww=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCsoq1Po6lZAhbpF3V8iYxuw', 'authorChannelId': {'value': 'UCsoq1Po6lZAhbpF3V8iYxuw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-02-22T17:23:55Z', 'updatedAt': '2023-02-22T17:23:55Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCsoq1Po6lZAhbpF3V8iYxuw,2023-02-22T17:23:55Z,"Boa tarde Benvindo 
Creio que de tão chata mas tão chata que nem.ela se aguenta.
Mal amada 
Mal quista 
Deveria faxervum.tratamento psicológico ela é tal.regina duarte.",QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,3CxuTFvRk6fRI2DsqF5YDyugwgc,UgxO0wu9dFEIoHwrHNh4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'tcp-o6vsvEKhgeieepx74So05Ek', 'id': 'UgxO0wu9dFEIoHwrHNh4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'E foi! Lula láaaaaaaaaaaaaa! ❤❤❤❤❤❤💚💚💚💚💚💚💚💚💚💚💛💛💛💛💛💛💛💛💛💛💙💙💙💙💙💙💙💙💙💙🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍❤❤❤❤❤❤', 'textOriginal': 'E foi! Lula láaaaaaaaaaaaaa! ❤❤❤❤❤❤💚💚💚💚💚💚💚💚💚💚💛💛💛💛💛💛💛💛💛💛💙💙💙💙💙💙💙💙💙💙🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍❤❤❤❤❤❤', 'authorDisplayName': 'Walquiria Lobato', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMJaMwbvD325fzHmtc2OafLEaKy4uzwRoasnqlZ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCgIO3KNc-lQstVeILAWhhnQ', 'authorChannelId': {'value': 'UCgIO3KNc-lQstVeILAWhhnQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-02-21T00:25:21Z', 'updatedAt': '2023-02-21T00:25:21Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCgIO3KNc-lQstVeILAWhhnQ,2023-02-21T00:25:21Z,E foi! Lula láaaaaaaaaaaaaa! ❤❤❤❤❤❤💚💚💚💚💚💚💚💚💚💚💛💛💛💛💛💛💛💛💛💛💙💙💙💙💙💙💙💙💙💙🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍❤❤❤❤❤❤,QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,1za8kcLX_yuChifORN9aprlPExo,UgzoG9etMD5cKDqii_N4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'ju9g3ETHSd04nkg3E9ewCMHPqQE', 'id': 'UgzoG9etMD5cKDqii_N4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'Essa velha ridícula tem vaga no museu para ela.', 'textOriginal': 'Essa velha ridícula tem vaga no museu para ela.', 'authorDisplayName': 'Fábio Soares', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNVBHDc7st2VV1GRLR1Y_GCpgNzU5duaKmnpWlM=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC9uNbhRXbXPMnQkxnh2icdg', 'authorChannelId': {'value': 'UC9uNbhRXbXPMnQkxnh2icdg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2023-02-20T04:05:11Z', 'updatedAt': '2023-02-20T04:05:11Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC9uNbhRXbXPMnQkxnh2icdg,2023-02-20T04:05:11Z,Essa velha ridícula tem vaga no museu para ela.,QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,QtxkWQ27xe4sLrePbE8cFWFfZO0,UgytKG-OEqv2S0IYtSp4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'X0BbtRgK-U-bGozMWb5LTdl0iEA', 'id': 'UgytKG-OEqv2S0IYtSp4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'Essa Cássia é uma alienígena que caiu de paraquedas no planeta Terra. Volta pro teu mundo que já vai tarde. Vai tomar teus chás de ervas do além que tu acha que te faz bem.🙈', 'textOriginal': 'Essa Cássia é uma alienígena que caiu de paraquedas no planeta Terra. Volta pro teu mundo que já vai tarde. Vai tomar teus chás de ervas do além que tu acha que te faz bem.🙈', 'authorDisplayName': 'Juceli Caetano', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPRi1vnJ6k6J5bah1yGbcuYNaBD7_A9430BY4fQpA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCz7LPGf2izAKZ5nZFh9AzKQ', 'authorChannelId': {'value': 'UCz7LPGf2izAKZ5nZFh9AzKQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-02-13T15:20:11Z', 'updatedAt': '2023-02-13T15:20:11Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCz7LPGf2izAKZ5nZFh9AzKQ,2023-02-13T15:20:11Z,Essa Cássia é uma alienígena que caiu de paraquedas no planeta Terra. Volta pro teu mundo que já vai tarde. Vai tomar teus chás de ervas do além que tu acha que te faz bem.🙈,QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,KZ9QuJTpYYDxKo0AiDMjPLhw8Qs,UgzegqHmdxTv_6KoDDl4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'czwgwlqfX1lECMo1cKYuZj-0mmw', 'id': 'UgzegqHmdxTv_6KoDDl4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'A Cássia Kiss virou a típica tinhazinha do zap: bozonazista, rata de sacristia e que anda com a camisa antiaborto.', 'textOriginal': 'A Cássia Kiss virou a típica tinhazinha do zap: bozonazista, rata de sacristia e que anda com a camisa antiaborto.', 'authorDisplayName': 'Thais Vasconcellos', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNW0cnCyPHFkjD6AjOxv2BRHN44H7J6Vc4GeecqBtY=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCmQh1glDKjwji8ibyTEhBVA', 'authorChannelId': {'value': 'UCmQh1glDKjwji8ibyTEhBVA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2023-02-01T23:04:27Z', 'updatedAt': '2023-02-01T23:04:27Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCmQh1glDKjwji8ibyTEhBVA,2023-02-01T23:04:27Z,"A Cássia Kiss virou a típica tinhazinha do zap: bozonazista, rata de sacristia e que anda com a camisa antiaborto.",QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,I-QS9tEwqqxDXt6omd7_lRXRiM8,Ugw7_NF6qQ_T3tpb1Xp4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'U1u0ln9ijmYNDlDCSUtJdoeGVU4', 'id': 'Ugw7_NF6qQ_T3tpb1Xp4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'Bruxaria. Essa figura é uma bruxa, que suga a energia das pessoas. Fujamos desse tipo. Horror dos horrores. Ignorem isso. Isso, isso, isso. Uai!', 'textOriginal': 'Bruxaria. Essa figura é uma bruxa, que suga a energia das pessoas. Fujamos desse tipo. Horror dos horrores. Ignorem isso. Isso, isso, isso. Uai!', 'authorDisplayName': 'antonio veluziano', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqM8LpE_1-8Ja_hj0Cwy7amWBMId3F9RF0xXCw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCPBI6ICPFys81zhwzVoL-iA', 'authorChannelId': {'value': 'UCPBI6ICPFys81zhwzVoL-iA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-01-29T13:40:38Z', 'updatedAt': '2023-01-29T13:40:38Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCPBI6ICPFys81zhwzVoL-iA,2023-01-29T13:40:38Z,"Bruxaria. Essa figura é uma bruxa, que suga a energia das pessoas. Fujamos desse tipo. Horror dos horrores. Ignorem isso. Isso, isso, isso. Uai!",QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,tbMpA70QWc_z5strKeOxpM1_HNM,UgypLMqeWNrMj8Jw_VB4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'kL5JOnUqG50tXT3ipBjw-UrkpE4', 'id': 'UgypLMqeWNrMj8Jw_VB4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'kkkkkkkkkkkk FALOU TUDO AMEI SEU COMENTARIOS...MAIS TEM MAIS ATORES CHATOS KKKKKKKKKKKKKKKKKK', 'textOriginal': 'kkkkkkkkkkkk FALOU TUDO AMEI SEU COMENTARIOS...MAIS TEM MAIS ATORES CHATOS KKKKKKKKKKKKKKKKKK', 'authorDisplayName': 'Joao Paiva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/21nST8e-vC9yvtmKUiaBCTB0hZ9TQw5WdZ_RmnGIU_JudxUgR_dn5FH6tk5ImfzqNAkoLuSBOQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCWNb31sd0Wcizdq2iOflJ3Q', 'authorChannelId': {'value': 'UCWNb31sd0Wcizdq2iOflJ3Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-01-26T16:33:19Z', 'updatedAt': '2023-01-26T16:33:44Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCWNb31sd0Wcizdq2iOflJ3Q,2023-01-26T16:33:19Z,kkkkkkkkkkkk FALOU TUDO AMEI SEU COMENTARIOS...MAIS TEM MAIS ATORES CHATOS KKKKKKKKKKKKKKKKKK,QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,RnkteG3KjSvc8lLD-jnuS-KsYzs,UgyZwo1vjnFHKehCgdV4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'To-0f1DlAO1_NyCT1TG4_zE1rsw', 'id': 'UgyZwo1vjnFHKehCgdV4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'Tratado geral dos chatos é  de Gulherme de Figueiredo! Adoro!  Abraços!', 'textOriginal': 'Tratado geral dos chatos é  de Gulherme de Figueiredo! Adoro!  Abraços!', 'authorDisplayName': 'Cláudia Falluh Balduino Ferreira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOVP0rp_6bSWck7CnM4efxKh6ds465B035zuu_Y9A=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCwPxkSojbYuOYuyJ-QyLRPQ', 'authorChannelId': {'value': 'UCwPxkSojbYuOYuyJ-QyLRPQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-01-23T02:37:09Z', 'updatedAt': '2023-01-23T02:37:09Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCwPxkSojbYuOYuyJ-QyLRPQ,2023-01-23T02:37:09Z,Tratado geral dos chatos é  de Gulherme de Figueiredo! Adoro!  Abraços!,QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,PWhzjJ-JivuhCyLZrICryJ_0I00,Ugxfj-WlZUUC8Rfs5ql4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'ASST3AuXONxoUICw_NQBn_6YZ98', 'id': 'Ugxfj-WlZUUC8Rfs5ql4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': '13 nele em 2026 kkk', 'textOriginal': '13 nele em 2026 kkk', 'authorDisplayName': 'Daniel Moreira de Andrade', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOwnBW-1uhjcnhEZNd6ExLhm207o7z25CFmv3HaPhU=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCl7HZSIxLjXIB43LoHaLXCA', 'authorChannelId': {'value': 'UCl7HZSIxLjXIB43LoHaLXCA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-01-21T21:56:33Z', 'updatedAt': '2023-01-21T21:56:33Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCl7HZSIxLjXIB43LoHaLXCA,2023-01-21T21:56:33Z,13 nele em 2026 kkk,QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
youtube#commentThread,4pVFYt0-KZIV-CMywXngF4pd9AM,UgybTMW2x-Ft2bEFTfl4AaABAg,"{'videoId': 'tGf8M1Xcwrw', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'Dfo6tCOUR3GKNk198xEmCP3EkO4', 'id': 'UgybTMW2x-Ft2bEFTfl4AaABAg', 'snippet': {'videoId': 'tGf8M1Xcwrw', 'textDisplay': 'Essa mulher deve ser insuportável.', 'textOriginal': 'Essa mulher deve ser insuportável.', 'authorDisplayName': 'Atenéia Araújo', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMU2cNPZawv_I-cPgZeYvEfG46JE6EM4DDY9Vc7=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC6t8L1M5d84ExG0ScHH3Akw', 'authorChannelId': {'value': 'UC6t8L1M5d84ExG0ScHH3Akw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-01-17T23:47:02Z', 'updatedAt': '2023-01-17T23:47:02Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC6t8L1M5d84ExG0ScHH3Akw,2023-01-17T23:47:02Z,Essa mulher deve ser insuportável.,QURTSl9pM1BxVTB6cHNmZjA3ckVzdHloOE9RVFlUVXZBWHdzTUp2RzdHQUs2dXhaTXhRYlk1QTU2b3F3Nk5NTHUybGZpNEk3bFFKUWltUQ==,2023-06-08 00:05:45.642331
