kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,3pEsupHxnPW2srIcp-p5ISTc9V8,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLlhVdVdFLVJNdWNr,"{'publishedAt': '2023-06-07T18:13:42Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Acontecendo agora em Brasília 07/06/2023', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/XUuWE-RMuck/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XUuWE-RMuck/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XUuWE-RMuck/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/XUuWE-RMuck/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/XUuWE-RMuck/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'XUuWE-RMuck'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-07T18:13:42Z,UU81NaJy4sWj4ZVN2Mbe3IEA,XUuWE-RMuck,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,9qXhPSWClP_Zio5mf_-LTW1cE9o,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLmkzZ3BtLUZzQWt3,"{'publishedAt': '2023-06-07T17:16:53Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Forte esquema de segurança em Brasília agora 07/06', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/i3gpm-FsAkw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i3gpm-FsAkw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i3gpm-FsAkw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/i3gpm-FsAkw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/i3gpm-FsAkw/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 1, 'resourceId': {'kind': 'youtube#video', 'videoId': 'i3gpm-FsAkw'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-07T17:16:53Z,UU81NaJy4sWj4ZVN2Mbe3IEA,i3gpm-FsAkw,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,dZz75Z37wVyx0Jygt1EjjP29Tp8,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLmhvcW5UdGI2TXBv,"{'publishedAt': '2023-06-07T16:49:15Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Segurança reforçada agora em Brasília 07/06/2023', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/hoqnTtb6Mpo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hoqnTtb6Mpo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hoqnTtb6Mpo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hoqnTtb6Mpo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hoqnTtb6Mpo/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 2, 'resourceId': {'kind': 'youtube#video', 'videoId': 'hoqnTtb6Mpo'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-07T16:49:15Z,UU81NaJy4sWj4ZVN2Mbe3IEA,hoqnTtb6Mpo,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,beXNGhfWZyk0OW_WOfLsiBiYhAA,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLnFXVXl5WldMUC13,"{'publishedAt': '2023-06-07T14:45:21Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Nikolas destruiu as narrativas da Senadora Eliziane Gama', 'description': 'Nikolas o METEORO da CPMI do Oito de Janeiro', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/qWUyyZWLP-w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qWUyyZWLP-w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qWUyyZWLP-w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qWUyyZWLP-w/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 3, 'resourceId': {'kind': 'youtube#video', 'videoId': 'qWUyyZWLP-w'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-07T14:45:21Z,UU81NaJy4sWj4ZVN2Mbe3IEA,qWUyyZWLP-w,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,s1Wi_M_hbFjk3E6nF4cngOozfOw,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLmpsbXQ1YW9RYlFZ,"{'publishedAt': '2023-06-07T01:28:42Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Câmara dos Deputados acata pedido do TSE e cassa mandato de Deltan', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/jlmt5aoQbQY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jlmt5aoQbQY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jlmt5aoQbQY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jlmt5aoQbQY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jlmt5aoQbQY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 4, 'resourceId': {'kind': 'youtube#video', 'videoId': 'jlmt5aoQbQY'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-07T01:28:42Z,UU81NaJy4sWj4ZVN2Mbe3IEA,jlmt5aoQbQY,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,0rmUIAsHZBEewAGnKlwyy2ATfmE,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLnVHUkE2RVZIdVNF,"{'publishedAt': '2023-06-06T18:56:42Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'CPMI DO 08 DE JANEIRO #AOVIVO 06/06/2023', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/uGRA6EVHuSE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uGRA6EVHuSE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uGRA6EVHuSE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/uGRA6EVHuSE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/uGRA6EVHuSE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 5, 'resourceId': {'kind': 'youtube#video', 'videoId': 'uGRA6EVHuSE'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-06T18:56:42Z,UU81NaJy4sWj4ZVN2Mbe3IEA,uGRA6EVHuSE,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,FEOHQSzqz_EyHFltKNokVAoNmhg,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLmhGam9MYi1pWXNr,"{'publishedAt': '2023-06-06T11:31:34Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Povo indígena contra o Marco Temporal', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/hFjoLb-iYsk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hFjoLb-iYsk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hFjoLb-iYsk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hFjoLb-iYsk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hFjoLb-iYsk/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 6, 'resourceId': {'kind': 'youtube#video', 'videoId': 'hFjoLb-iYsk'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-06T11:31:34Z,UU81NaJy4sWj4ZVN2Mbe3IEA,hFjoLb-iYsk,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,9AdPNbEmypS5vV6W8o46Ou7ynJo,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLlk0UHNMeHp2VVBv,"{'publishedAt': '2023-06-06T01:27:12Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Policial Civil em protesto no DF detona Rui Costa 05/06', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Y4PsLxzvUPo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Y4PsLxzvUPo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Y4PsLxzvUPo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Y4PsLxzvUPo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Y4PsLxzvUPo/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 7, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Y4PsLxzvUPo'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-06T01:27:12Z,UU81NaJy4sWj4ZVN2Mbe3IEA,Y4PsLxzvUPo,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,DqCJvfhJpEEtoapU1FNsssAmu8k,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLkdYTjEtdHYyX2I0,"{'publishedAt': '2023-06-05T23:34:05Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Não eles não vieram pelo Cacique Tsererê preso pelo STF', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/GXN1-tv2_b4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GXN1-tv2_b4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GXN1-tv2_b4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GXN1-tv2_b4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GXN1-tv2_b4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 8, 'resourceId': {'kind': 'youtube#video', 'videoId': 'GXN1-tv2_b4'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-05T23:34:05Z,UU81NaJy4sWj4ZVN2Mbe3IEA,GXN1-tv2_b4,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
youtube#playlistItem,tk9yFysfyppt_c58iUoMAWaKhaI,VVU4MU5hSnk0c1dqNFpWTjJNYmUzSUVBLmtQcmZfNFFULVVZ,"{'publishedAt': '2023-06-05T20:07:49Z', 'channelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA', 'title': 'Índios na porta da AGU em Brasília 05/06/2023', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/kPrf_4QT-UY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kPrf_4QT-UY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kPrf_4QT-UY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kPrf_4QT-UY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/kPrf_4QT-UY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Francisco Mello Oficial', 'playlistId': 'UU81NaJy4sWj4ZVN2Mbe3IEA', 'position': 9, 'resourceId': {'kind': 'youtube#video', 'videoId': 'kPrf_4QT-UY'}, 'videoOwnerChannelTitle': 'Francisco Mello Oficial', 'videoOwnerChannelId': 'UC81NaJy4sWj4ZVN2Mbe3IEA'}",,,UC81NaJy4sWj4ZVN2Mbe3IEA,Francisco Mello Oficial,2023-06-05T20:07:49Z,UU81NaJy4sWj4ZVN2Mbe3IEA,kPrf_4QT-UY,EAAaBlBUOkNESQ,2023-06-07 18:14:43.418208
