kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,2fQDuqNn7R-cEria8C2YNQp7Jvc,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLnM1VWFySzFTalZF,"{'publishedAt': '2023-06-06T21:59:11Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'NIKOLAS MANDOU A REAL NA CPMI', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/s5UarK1SjVE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/s5UarK1SjVE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/s5UarK1SjVE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/s5UarK1SjVE/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 's5UarK1SjVE'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-06-06T21:59:11Z,UUxI9vN6UbxmBt8VIvUKtJaA,s5UarK1SjVE,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,RiZoFATqh9gpfSrk8vBsc0GdV98,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLjQzN2E0a0dReXRz,"{'publishedAt': '2023-05-26T21:42:38Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': '“NÃO FOI CRIME” decide PGR sobre Nikolas', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/437a4kGQyts/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/437a4kGQyts/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/437a4kGQyts/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/437a4kGQyts/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/437a4kGQyts/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 1, 'resourceId': {'kind': 'youtube#video', 'videoId': '437a4kGQyts'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-05-26T21:42:38Z,UUxI9vN6UbxmBt8VIvUKtJaA,437a4kGQyts,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,OWBh5RUiYnrqIEVsdsPrIKZYw8g,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLlRKTHBZMmVkbHhB,"{'publishedAt': '2023-05-25T16:50:59Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'NIKOLAS É APLAUDIDO EM SUA PRIMEIRA FALA NA CPMI', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/TJLpY2edlxA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TJLpY2edlxA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TJLpY2edlxA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/TJLpY2edlxA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/TJLpY2edlxA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 2, 'resourceId': {'kind': 'youtube#video', 'videoId': 'TJLpY2edlxA'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-05-25T16:50:59Z,UUxI9vN6UbxmBt8VIvUKtJaA,TJLpY2edlxA,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,MEI5iNcX8DYuMlmY-2FwZqTuo7o,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLndVUUVkSkYyM1FF,"{'publishedAt': '2023-05-25T00:38:17Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'DESMASCARANDO DOIS ESQUERDISTAS NUM DIA', 'description': 'Instagram: https://instagram.com/nikolasferreiradm\nTwitter: https://twitter.com/nikolas_dm\nFacebook: https://facebook.com/nikolasferreiradm\nTelegram: https://t.me/nikolasferreira\nTikTok: https://tiktok.com/@nikolasferreiradm\nLivraria: https://livrariadonikolas.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/wUQEdJF23QE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wUQEdJF23QE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wUQEdJF23QE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/wUQEdJF23QE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/wUQEdJF23QE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 3, 'resourceId': {'kind': 'youtube#video', 'videoId': 'wUQEdJF23QE'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-05-25T00:38:17Z,UUxI9vN6UbxmBt8VIvUKtJaA,wUQEdJF23QE,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,8OenlHWWywTMGiRVTM5lgUgadvc,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLnZsNkRJYzdKMllj,"{'publishedAt': '2023-05-19T20:29:11Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'CARROS PARADOS POR CONTA DE ADESIVO? FOMOS COBRAR.', 'description': 'Instagram: https://instagram.com/nikolasferreiradm\nTwitter: https://twitter.com/nikolas_dm\nFacebook: https://facebook.com/nikolasferreiradm\nTelegram: https://t.me/nikolasferreira\nTikTok: https://tiktok.com/@nikolasferreiradm\nLivraria: https://livrariadonikolas.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/vl6DIc7J2Yc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vl6DIc7J2Yc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vl6DIc7J2Yc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vl6DIc7J2Yc/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 4, 'resourceId': {'kind': 'youtube#video', 'videoId': 'vl6DIc7J2Yc'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-05-19T20:29:11Z,UUxI9vN6UbxmBt8VIvUKtJaA,vl6DIc7J2Yc,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,Q3KsFOESVPDPgHzNMIAZ-6fmRs0,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLnVfM1A0SlZubEdn,"{'publishedAt': '2023-05-18T11:07:47Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'Quem é a justiça brasileira?', 'description': 'Instagram: https://instagram.com/nikolasferreiradm\nTwitter: https://twitter.com/nikolas_dm\nFacebook: https://facebook.com/nikolasferreiradm\nTelegram: https://t.me/nikolasferreira\nTikTok: https://tiktok.com/@nikolasferreiradm\nLivraria: https://livrariadonikolas.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/u_3P4JVnlGg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/u_3P4JVnlGg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/u_3P4JVnlGg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/u_3P4JVnlGg/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 5, 'resourceId': {'kind': 'youtube#video', 'videoId': 'u_3P4JVnlGg'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-05-18T11:07:47Z,UUxI9vN6UbxmBt8VIvUKtJaA,u_3P4JVnlGg,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,ZxTbKuAzdurafgoM5YC38EtcAqE,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLjJFVy1FcUZTaFVF,"{'publishedAt': '2023-05-16T22:43:14Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'O DISCURSO MAIS FORTE DA MINHA VIDA', 'description': 'Instagram: https://instagram.com/nikolasferreiradm\nTwitter: https://twitter.com/nikolas_dm\nFacebook: https://facebook.com/nikolasferreiradm\nTelegram: https://t.me/nikolasferreira\nTikTok: https://tiktok.com/@nikolasferreiradm\nLivraria: https://livrariadonikolas.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/2EW-EqFShUE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2EW-EqFShUE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2EW-EqFShUE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2EW-EqFShUE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2EW-EqFShUE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 6, 'resourceId': {'kind': 'youtube#video', 'videoId': '2EW-EqFShUE'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-05-16T22:43:14Z,UUxI9vN6UbxmBt8VIvUKtJaA,2EW-EqFShUE,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,n7P5ofo1EITM1mjSkXBuBaB8wI4,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLi1uVjF3aGJwck5V,"{'publishedAt': '2023-05-01T22:50:26Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'ENFIM, CASADOS!', 'description': 'Instagram: https://instagram.com/nikolasferreiradm\nTwitter: https://twitter.com/nikolas_dm\nFacebook: https://facebook.com/nikolasferreiradm\nTelegram: https://t.me/nikolasferreira\nTikTok: https://tiktok.com/@nikolasferreiradm\nLivraria: https://livrariadonikolas.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-nV1whbprNU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-nV1whbprNU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-nV1whbprNU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-nV1whbprNU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-nV1whbprNU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 7, 'resourceId': {'kind': 'youtube#video', 'videoId': '-nV1whbprNU'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-05-01T22:50:26Z,UUxI9vN6UbxmBt8VIvUKtJaA,-nV1whbprNU,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,MiUiumGhhJn497Vctus3z5eNpho,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLjR3NHotbEVQdUVB,"{'publishedAt': '2023-04-27T18:58:31Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'Compartilhe para destruir essa estratégia da esquerda', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/4w4z-lEPuEA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4w4z-lEPuEA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4w4z-lEPuEA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/4w4z-lEPuEA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/4w4z-lEPuEA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 8, 'resourceId': {'kind': 'youtube#video', 'videoId': '4w4z-lEPuEA'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-04-27T18:58:31Z,UUxI9vN6UbxmBt8VIvUKtJaA,4w4z-lEPuEA,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
youtube#playlistItem,zA7xLim7Mg6fzF6gqQxW9A6PsAg,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLk5iTlRwWjRCakdF,"{'publishedAt': '2023-04-25T23:49:46Z', 'channelId': 'UCxI9vN6UbxmBt8VIvUKtJaA', 'title': 'PL DA CENSURA - ENTENDA TUDO', 'description': 'Instagram: https://instagram.com/nikolasferreiradm\nTwitter: https://twitter.com/nikolas_dm\nFacebook: https://facebook.com/nikolasferreiradm\nTelegram: https://t.me/nikolasferreira\nTikTok: https://tiktok.com/@nikolasferreiradm\nLivraria: https://livrariadonikolas.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/NbNTpZ4BjGE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NbNTpZ4BjGE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NbNTpZ4BjGE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NbNTpZ4BjGE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NbNTpZ4BjGE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Nikolas Ferreira', 'playlistId': 'UUxI9vN6UbxmBt8VIvUKtJaA', 'position': 9, 'resourceId': {'kind': 'youtube#video', 'videoId': 'NbNTpZ4BjGE'}, 'videoOwnerChannelTitle': 'Nikolas Ferreira', 'videoOwnerChannelId': 'UCxI9vN6UbxmBt8VIvUKtJaA'}",,,UCxI9vN6UbxmBt8VIvUKtJaA,Nikolas Ferreira,2023-04-25T23:49:46Z,UUxI9vN6UbxmBt8VIvUKtJaA,NbNTpZ4BjGE,EAAaBlBUOkNESQ,2023-06-07 17:57:44.898053
