kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,hQ3iWaU4DtPCCGKcG2Nwh2uPvGg,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLndMU0pOZGlFVzhN,"{'publishedAt': '2023-06-06T21:00:24Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': '15 INTELECTUAIS - TOMÁS DE AQUINO', 'description': 'Vídeo 07 da série ""15 intelectuais para você conhecer""\n\nNesta pausa para reestruturação do canal, estamos compartilhando uma série de vídeos curtos sobre intelectuais que marcaram a História do Pensamento no Ocidente.\n\nA cada vídeo, apresentaremos de forma breve e bem humorada, o pensamento e as contribuições deixadas pelos e pelas cabeçudinhas ;)\n\nEsperemos que vocês gostem.\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/wLSJNdiEW8M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wLSJNdiEW8M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wLSJNdiEW8M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/wLSJNdiEW8M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/wLSJNdiEW8M/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'wLSJNdiEW8M'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-06-06T21:00:24Z,UUZdJE8KpuFm6NRafHTEIC-g,wLSJNdiEW8M,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,inYKJBrwMHhFCUqGdKVhOevO2vI,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLlBCRFppZDhDXy1J,"{'publishedAt': '2023-06-01T21:00:17Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': '15 INTELECTUAIS - AGOSTINHO DE HIPONA', 'description': 'Vídeo 06 da série ""15 intelectuais para você conhecer""\n\nNesta pausa para reestruturação do canal, estamos compartilhando uma série de vídeos curtos sobre intelectuais que marcaram a História do Pensamento no Ocidente.\n\nA cada vídeo, apresentaremos de forma breve e bem humorada, o pensamento e as contribuições deixadas pelos e pelas cabeçudinhas ;)\n\nEsperemos que vocês gostem.\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/PBDZid8C_-I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PBDZid8C_-I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PBDZid8C_-I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/PBDZid8C_-I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/PBDZid8C_-I/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 1, 'resourceId': {'kind': 'youtube#video', 'videoId': 'PBDZid8C_-I'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-06-01T21:00:17Z,UUZdJE8KpuFm6NRafHTEIC-g,PBDZid8C_-I,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,yvpJUHpa9pxzkOB6SYp8Slcn0kw,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLk1NUExUSDV3UHpn,"{'publishedAt': '2023-05-30T21:00:19Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': '15 INTELECTUAIS - HIPÁTIA DE ALEXANDRIA', 'description': 'Vídeo 05 da série ""15 intelectuais para você conhecer""\n\nNesta pausa para reestruturação do canal, estamos compartilhando uma série de vídeos curtos sobre intelectuais que marcaram a História do Pensamento no Ocidente.\n\nA cada vídeo, apresentaremos de forma breve e bem humorada, o pensamento e as contribuições deixadas pelos e pelas cabeçudinhas ;)\n\nEsperemos que vocês gostem.\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/MMPLTH5wPzg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MMPLTH5wPzg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MMPLTH5wPzg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MMPLTH5wPzg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/MMPLTH5wPzg/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 2, 'resourceId': {'kind': 'youtube#video', 'videoId': 'MMPLTH5wPzg'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-05-30T21:00:19Z,UUZdJE8KpuFm6NRafHTEIC-g,MMPLTH5wPzg,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,d0rPi9EaVZv5gge52d9Pb9dM2uE,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLi11QWtOYTJrWXQ0,"{'publishedAt': '2023-05-25T21:00:01Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': '15 INTELECTUAIS - ASPÁSIA DE MILETO', 'description': 'Vídeo 04 da série ""15 intelectuais para você conhecer""\n\nNesta pausa para reestruturação do canal, estamos compartilhando uma série de vídeos curtos sobre intelectuais que marcaram a História do Pensamento no Ocidente.\n\nA cada vídeo, apresentaremos de forma breve e bem humorada, o pensamento e as contribuições deixadas pelos e pelas cabeçudinhas ;)\n\nEsperemos que vocês gostem.\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-uAkNa2kYt4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-uAkNa2kYt4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-uAkNa2kYt4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-uAkNa2kYt4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-uAkNa2kYt4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 3, 'resourceId': {'kind': 'youtube#video', 'videoId': '-uAkNa2kYt4'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-05-25T21:00:01Z,UUZdJE8KpuFm6NRafHTEIC-g,-uAkNa2kYt4,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,93bK1QFvPOLCXF1JZu35tdxpI98,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLlY3ZG9GcFNNR3NN,"{'publishedAt': '2023-05-23T21:00:13Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': '15 INTELECTUAIS - PTÁ-HOTEPE', 'description': 'Vídeo 03 da série ""15 intelectuais para você conhecer""\n\nNesta pausa para reestruturação do canal, estamos compartilhando uma série de vídeos curtos sobre intelectuais que marcaram a História do Pensamento no Ocidente.\n\nA cada vídeo, apresentaremos de forma breve e bem humorada, o pensamento e as contribuições deixadas pelos e pelas cabeçudinhas ;)\n\nEsperemos que vocês gostem.\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/V7doFpSMGsM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V7doFpSMGsM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V7doFpSMGsM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/V7doFpSMGsM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/V7doFpSMGsM/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 4, 'resourceId': {'kind': 'youtube#video', 'videoId': 'V7doFpSMGsM'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-05-23T21:00:13Z,UUZdJE8KpuFm6NRafHTEIC-g,V7doFpSMGsM,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,-n8yMdJMUf0HDAB2GSUYDk7FhaI,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLlFqUEV3SGlnRzdz,"{'publishedAt': '2023-05-18T21:00:12Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': '15 INTELECTUAIS - ARISTÓTELES', 'description': 'Vídeo 02 da série ""15 intelectuais para você conhecer""\n\nNesta pausa para reestruturação do canal, estamos compartilhando uma série de vídeos curtos sobre intelectuais que marcaram a História do Pensamento no Ocidente.\n\nA cada vídeo, apresentaremos de forma breve e bem humorada, o pensamento e as contribuições deixadas pelos e pelas cabeçudinhas ;)\n\nEsperemos que vocês gostem.\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/QjPEwHigG7s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QjPEwHigG7s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QjPEwHigG7s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QjPEwHigG7s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/QjPEwHigG7s/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 5, 'resourceId': {'kind': 'youtube#video', 'videoId': 'QjPEwHigG7s'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-05-18T21:00:12Z,UUZdJE8KpuFm6NRafHTEIC-g,QjPEwHigG7s,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,L7MI3ldiW0bhxYRcUPM1267oKOg,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLm1IeVh2TVBIUWs4,"{'publishedAt': '2023-05-16T21:00:20Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': '15 INTELECTUAIS - PLATÃO', 'description': 'Primeiro vídeo da série ""15 intelectuais para você conhecer""\n\nNesta pausa para reestruturação do canal, estamos compartilhando uma série de vídeos curtos sobre intelectuais que marcaram a História do Pensamento no Ocidente.\n\nA cada vídeo, apresentaremos de forma breve e bem humorada, o pensamento e as contribuições deixadas pelos e pelas cabeçudinhas ;)\n\nEsperemos que vocês gostem.\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/mHyXvMPHQk8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mHyXvMPHQk8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mHyXvMPHQk8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mHyXvMPHQk8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mHyXvMPHQk8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 6, 'resourceId': {'kind': 'youtube#video', 'videoId': 'mHyXvMPHQk8'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-05-16T21:00:20Z,UUZdJE8KpuFm6NRafHTEIC-g,mHyXvMPHQk8,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,9L5XJ4Oo9K0Ju2vBeYiiOBysedA,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLktTOGU1ZVlfdmVv,"{'publishedAt': '2023-04-19T21:00:19Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': 'CONTRA REFORMA DO ENSINO MÉDIO #02 Giuliana Mordente', 'description': 'Esta é a segunda de uma série de 4 lives que realizaremos no Instagram (@rita_von_hunty) e compartilharemos aqui no YouTube sobre a contra reforma do Ensino Médio.\n\nEssa aberração, aprovada como lei e sem debate de professoras, professores e estudantes, é herança nefasta do golpista Michel Temer e da sua marca antidemocrática na política no Brasil.\n\nHoje, tivemos a honra de receber a Profª Doutoranda Giuliana Mordente @andancaseducativas , que é Professora na Faculdade de Psicologia da UFRJ, professora na educação básica e pesquisadora em educação, neoliberalismo e escolas democráticas.\n\nNesta live, tentamos passar por 5 eixos temáticos:\n1) O que é o neoliberalismo e como ele se dá na educação.\n2) Os cinco pontos desta ideologia e da sua prática em ambiente escolar\n3) Como os discursos de tecnicismo e imparcialidade têm ganhado adesão\n4) Como cria-se consenso sobre a ""modernização"" e a ""inovação"" deste modelo educacional\n5) Qual escola sonhamos em ter\n\nEsperemos que gostem e compartilhem.\n\nSeguimos em luta. A Escola não é uma empresa!\n\nFoto da thumb por: @ste.frateschi\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/KS8e5eY_veo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KS8e5eY_veo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KS8e5eY_veo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/KS8e5eY_veo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/KS8e5eY_veo/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 7, 'resourceId': {'kind': 'youtube#video', 'videoId': 'KS8e5eY_veo'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-04-19T21:00:19Z,UUZdJE8KpuFm6NRafHTEIC-g,KS8e5eY_veo,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,fXIPm8KkttoqJZBJ7m2PViWxpks,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLjlhSmliRlNFOF9z,"{'publishedAt': '2023-04-11T21:00:09Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': 'CONTRA A REFORMA DO ENSINO MÉDIO #01 Daniel Cara', 'description': 'Esta é a primeira de uma série de 4 lives que realizaremos no Instagram (@rita_von_hunty) compartilharemos aqui no YouTube sobre a contra reforma do Ensino médio.\n\nEssa aberração, aprovada como lei e sem debate de professoras, professores e estudantes é herança nefasta do golpista Michel Temer e da sua marca antidemocrática na política no Brasil.\n\nHoje, tivemos a honra de receber o Prof. Dr @danielcara que é Professor da Faculdade de Educação da USP, já recebeu o Prêmio Darcy Ribeiro e foi delegado brasileiro no Fórum Mundial da Educação da ONU.\n\nNesta live tentamos passar por 4 eixos temáticos:\n1) A precarização do ensino\n2) O aprofundamento das desigualdades\n3) Os planos imediatos para a Revogação\n4) O cenário de luta e os próximos passos.\n\nEsperemos que gostem e compartilhem.\n\nSeguimos em luta. A Escola não é uma empresa!\n\nFoto da thumb: @ste.frateschi\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/9aJibFSE8_s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9aJibFSE8_s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9aJibFSE8_s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9aJibFSE8_s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9aJibFSE8_s/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 8, 'resourceId': {'kind': 'youtube#video', 'videoId': '9aJibFSE8_s'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-04-11T21:00:09Z,UUZdJE8KpuFm6NRafHTEIC-g,9aJibFSE8_s,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
youtube#playlistItem,yuzYxFNGYUJuMh8dJwZYNSvhaN0,VVVaZEpFOEtwdUZtNk5SYWZIVEVJQy1nLmJZWS1sejVZbjF3,"{'publishedAt': '2023-04-06T21:00:15Z', 'channelId': 'UCZdJE8KpuFm6NRafHTEIC-g', 'title': 'DIREITO LGBTQIAP+', 'description': '@TagarelaAustralia \n@fruitsfrombrazil6545 \n\nConteúdo: @rita_von_hunty\nFotografia e Montagem: @isabolax\nEdição e Roxelly: @perronicrl\n\nApoio:\n@_eusou.maria\n@thyagossantos\n@eumarig\n@eusouherbert\n\nSiga a gente no Instagram www.instagram.com/temperodrag\nCurta a Fan Page www.facebook.com/temperodrag', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/bYY-lz5Yn1w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bYY-lz5Yn1w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bYY-lz5Yn1w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bYY-lz5Yn1w/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bYY-lz5Yn1w/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Tempero Drag', 'playlistId': 'UUZdJE8KpuFm6NRafHTEIC-g', 'position': 9, 'resourceId': {'kind': 'youtube#video', 'videoId': 'bYY-lz5Yn1w'}, 'videoOwnerChannelTitle': 'Tempero Drag', 'videoOwnerChannelId': 'UCZdJE8KpuFm6NRafHTEIC-g'}",,,UCZdJE8KpuFm6NRafHTEIC-g,Tempero Drag,2023-04-06T21:00:15Z,UUZdJE8KpuFm6NRafHTEIC-g,bYY-lz5Yn1w,EAAaBlBUOkNESQ,2023-06-07 16:53:38.661587
