kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,t6r8_BemTnhKrLR8ngrN9AP0XW8,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLkJyUWt3a1R0YUJJ,"{'publishedAt': '2023-06-07T15:53:12Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'A cassação de Deltan Dallagnol e a história sendo reescrita pelo establishment', 'description': 'Ontem, a principal militante de redação petista da CNN Brasil passou o seu programa inteiro atacando a Lava Jato, chegando ao ponto de tratar com seriedade uma fantasiosa história sobre desembargadores do TRF-4 participando de uma festa com prostitutas e sendo chantageados por Moro para votarem pela manutenção das condenações do ex-juiz. A mesma militante da CNN não escondia a alegria ao dar notícia da confirmação, pela Câmara, da cassação do deputado Deltan Dallagnol.\n\nHá um grande esforço do establishment político/jurídico/midiático brasileiro em apresentar a operação Lava Jato como ilegal, motivada por interesses políticos escusos, e principal razão pela postura ""antipolítica"" da população, que teria trazido o ""fascismo"" para o Brasil, pelas mãos de Bolsonaro.\n\nComo disse Lula para o seu amigo e narcoditador Maduro, tudo é uma questão do controle de narrativa. O sistema precisa criar essa versão oficial da história, para assim justificar a operação de resgate da elite corrupta que foi pega com a mão na botija pela operação.\n\n“Quem controla o passado, controla o futuro. Quem controla o presente, controla o passado.”\n\nÉ uma sequência natural no processo de consolidação de um regime autoritário no Brasil. Primeiro, veio a perseguição aos líderes da revolta contra o sistema corrupto. Foi criado um verdadeiro aparato de repressão através dos inquéritos ilegais. Há um esforço para codificar esse aparato em lei, o que deve ocorrer mais cedo ou mais tarde. Ontem mesmo, houve uma tentativa da Câmara de passar uma lei que prevê até 4 anos de cadeia para quem ""injuriar"" ou ""ofender"" políticos por conta de processos judiciais que ainda não tenham uma condenação transitada em julgado, o que no Brasil significa usualmente o dia de São Nunca!\n\nEm paralelo, praticamente todos os condenados por corrupção pela Lava Jato foram descondenados. Um deles ocupa a presidência da República. Já os responsáveis pela operação, e seus apoiadores, estão sendo retirados da vida pública, um a um.\n\nCom a situação sob controle pelo velho establishment, e com ferramentas de repressão a postos, o passo natural do regime autoritário é reescrever a história, o que estamos observando em tempo real. Não houve o desbaratamento do maior saque ao Estado da história, e de um projeto totalitário de poder. Na verdade, houve uma grande injustiça contra políticos honestos, que foram perseguidos por defender os interesses do povo. Quem falar o contrário corre sério risco de parar nos inquéritos persecutórios, censurado e preso. \n\nEis o resultado da vitória da ""democracia"" e do ""amor"".', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/BrQkwkTtaBI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BrQkwkTtaBI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BrQkwkTtaBI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BrQkwkTtaBI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BrQkwkTtaBI/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'BrQkwkTtaBI'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-06-07T15:53:12Z,UUVAt-Pw_AhAfaaTtZuohTQg,BrQkwkTtaBI,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,YKFBIqbtbcNtovNZCQlRX_pEr6Q,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLmI0SkZmZjBPQjNz,"{'publishedAt': '2023-06-06T19:58:14Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'Petro, ex-guerrilheiro comunista, pode cair com menos de um ano na presidência da Colômbia', 'description': 'Gustavo Petro, ex-guerrilheiro comunista, amigo de Lula e integrante do Foro de São Paulo, enfrenta grave crise política.\n\nLaura Sarabia, sua chefe de gabinete e braço direito, renunciou na sexta-feira após ser revelado que ela utilizou o serviço secreto do país para grampear o telefone de sua babá, Marelbys Meza, acusada de ter roubado US$ 7 mil.\n\nA babá chegou a ser interrogada no porão do Palácio presidencial, onde ficou retida por horas e foi submetida a um teste de polígrafo. Tudo feito de forma ilegal, sem nenhum mandado judicial.\n\nArmando Benedetti, ex-senador e embaixador da Colômbia na Venezuela, foi acusado por Sarabia de ter vazado o caso para a imprensa. A babá foi contratada por ela por indicação de Benedetti. Ele também renunciou na sexta.\n\nNo final de semana, a crise se aprofundou. Vazou para a imprensa uma conversa telefônica entre Benedetti e Sarabia, em que os integrantes do núcleo duro de Petro trocam xingamentos e ameaças. \n\nNa conversa, Benedetti ameaça contar  os segredos podres da campanha de Petro, como o uso de doações não declaradas de US$ 4 milhões, entre outros crimes cometidos. Num determinado momento, ele afirma que se a verdade vier a tona, ""todos nós seremos presos"".\n\nPetro já enfrentava uma crise política pela tentativa frustrada de impor reformas de extrema-esquerda, gerando fuga de investimentos e derremetimento da moeda.\n\nA crise econômica derruba sua aprovação popular, que saiu de 50% no início do mandato, para a casa dos 30%.\n\nSua base de apoio no Congresso já não tinha muita força, e agora caminha para o esfacelamento. Vários líderes da oposição estão exigindo a renúncia do ex-guerrilheiro comunista.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/b4JFff0OB3s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b4JFff0OB3s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b4JFff0OB3s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/b4JFff0OB3s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/b4JFff0OB3s/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 1, 'resourceId': {'kind': 'youtube#video', 'videoId': 'b4JFff0OB3s'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-06-06T19:58:14Z,UUVAt-Pw_AhAfaaTtZuohTQg,b4JFff0OB3s,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,JnbCUNXgbSXhk5AAmf_0g38VzXM,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLmd1ZWw5alNRclQ4,"{'publishedAt': '2023-06-05T19:29:10Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'Os protestos de junho de 2013: a VERDADE que você não lerá nos jornais', 'description': 'Depois de anos de certos avanços sociais por conta de políticas distributivas insustentáveis, as pessoas que haviam galgado alguns degraus na escada socioeconômica passaram a perceber uma estagnação e retrocesso, por conta da inflação e da crise na economia.\n\nNão podemos esquecer que Lula surfou o melhor cenário econômico global para o Brasil em mais de cem anos, com a China crescendo a dois dígitos por anos a fio, multiplicando o preço das commodities exportadas pelo Brasil.\n\nAo invés de aproveitar o cenário para promover reformas estruturantes, o PT resolveu desenvolver uma política econômica populista, baseada na distribuição de bolsas e benesses para todas as classes sociais.\n\nQuando veio a crise de 2008, o tempo de bonança acabou, e Lula abriu as torneiras do crédito para garantir a reeleição do seu poste, Dilma Rousseff.\n\nPor sua vez, Dilma não só deu continuidade à expansão insustentável do crédito, como acelerou o endividamento público. Quando a inflação apareceu, ela não teve dúvidas sobre o controle de preços, e dos juros, na base da canetada.\n\nA insatisfação generalizada se transformou em protestos com base num gatilho da própria esquerda, que resolveu protestar pelo preço das passagens de ônibus em São Paulo, com objetivo de tirar os tucanos do poder no estado. Foi a deixa para uma explosão de protestos, que transformaram o governo petista em vidraça. \n\nEm paralelo a tudo isso, a dinâmica política passava pela sua maior transformação em décadas, por conta da popularização das redes sociais. O debate público não era mais controlado por três ou quatro redes de comunicação que mentiam e manipulavam o público há décadas, mas sim por influenciadores que apresentavam livremente seus pensamentos nas redes.\n\nPor conta disso, a direita, banida da mídia tradicional, pode apresentar sua visão de mundo, e apontar o dedo para o nível de degeneração da elite política brasileira, e para a falência das políticas socialistas. Muita gente que nunca teve contato com ideias conservadoras passou a ter, e se identificou com elas.\n\nO que a militância de redação chama de ""criminalização da política"" nada mais foi do que a demonstração cabal sobre a corrupção completa do sistema político brasileiro. Na verdade, a política brasileira foi dominada pelo crime, o que posteriormente foi comprovado pela operação Lava Jato. \n\nA verdadeira queixa da militância de redação não é pela ""criminalização"" da política, mas sim pela perda da hegemonia esquerdista que era mantida até então. Para eles, tudo o que está fora da agenda esquerdista não é ""política"", mas sim a sua negação.\n\nA revolta popular produziu a queda de Dilma, e a eleição do único líder popular que abraçou a lógica antiestablishment. A entrega da cabeça de Dilma foi uma forma do establishment tentar frear o movimento, mas o plano era colocar um Alckmin na presidência, e não o seu Jair.\n\nBolsonaro foi alçado à liderança do poder Executivo sem ter uma base de poder para sustendá-lo, como alertou à época Olavo de Carvalho, um dos principais responsáveis por abrir os olhos do povo sobre o nefasto arranjo político brasileiro.\n\nBolsonaro foi eleito sob a expectativa de refundação da República, mas desde a posse, ele busco a composição com o sistema corrompido estabelecido, o que obviamente só poderia acabar com a sua retirada do cargo, da mesma maneira que anticorpos eliminam um corpo estranho do organismo.\n\nSua eleição e posterior anestesia geral do público, que acreditava ter completado o ciclo de refundação do país, deu espaço para o sistema se reorganizar e anular os avanços alcançados.\n\nA pandemia, e a resposta inadequada do governo, facilitou a tarefa. Aos poucos, contando com a ajuda determinante da militância de redação e do establishment universitário e cultural, além de todos os outros aparelhos da esquerda, houve o desmonte da operação Lava Jato, e a criminalização do próprio movimento de revolta.\n\nO aparato repressivo tomou a forma de CPMIs e inquéritos ilegais, cujo objetivo claro é censurar e perseguir qualquer pessoa alinhada ao movimento que produziu a revolta popular.\n\nLula, apontado pela Lava Jato como grande chefe dos esquemas desbaratos pela operação, foi descondenado e alçado à presidência para consolidar essa nova narrativa. Quando ele disse para Maduro que o ditador deveria ""contar a sua verdade"", provavelmente ele tinha em mente a experiência vivida nos últimos anos, o seu sucesso em impor a falsa narrativa de ""injustiçado"".\n\nResumindo, junho de 2013 marcou o despertar de um povo. Já em junho de 2023 temos a consolidação do contra-movimento de uma cleptocracia que NUNCA MAIS dará espaço para uma nova revolta, através da censura e da repressão direcionada aos não alinhados.\n\nEis o significado de tudo isso que você NÃO lerá na Folha, no Globo ou no Estadão.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/guel9jSQrT8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/guel9jSQrT8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/guel9jSQrT8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/guel9jSQrT8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/guel9jSQrT8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 2, 'resourceId': {'kind': 'youtube#video', 'videoId': 'guel9jSQrT8'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-06-05T19:29:10Z,UUVAt-Pw_AhAfaaTtZuohTQg,guel9jSQrT8,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,UDgl4kjkXiGvz_WI_dhet7mcB5o,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLk9WNXlUdlFMZDQ0,"{'publishedAt': '2023-06-01T23:18:54Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': '""O que eu vi e ouvi na Venezuela""', 'description': 'Papo com o economista Bruno Musa, sobre sua visita à Venezuela, que virou um documentário da Brasil Paralelo a ser lançado nos próximos dias.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/OV5yTvQLd44/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OV5yTvQLd44/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OV5yTvQLd44/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OV5yTvQLd44/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OV5yTvQLd44/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 3, 'resourceId': {'kind': 'youtube#video', 'videoId': 'OV5yTvQLd44'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-06-01T23:18:54Z,UUVAt-Pw_AhAfaaTtZuohTQg,OV5yTvQLd44,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,ZZ3mJ4_EuYunYgaiBQlG7NdeTs8,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLmprUGJZdGxhaW1N,"{'publishedAt': '2023-05-30T16:47:32Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'A ditadura socialista BRUTAL da Venezuela', 'description': 'Ditador sanguinário Maduro, acusado de crimes contra a humanidade, como tortura e assassinato de oponentes, além de ter levado mais de 90% dos venezuelanos à pobreza extrema, é recebido de braços abertos pelo governo do descondenado.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/jkPbYtlaimM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jkPbYtlaimM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jkPbYtlaimM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jkPbYtlaimM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jkPbYtlaimM/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 4, 'resourceId': {'kind': 'youtube#video', 'videoId': 'jkPbYtlaimM'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-05-30T16:47:32Z,UUVAt-Pw_AhAfaaTtZuohTQg,jkPbYtlaimM,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,ZP-9oz50_amKFUgGGYU3tIcIhpM,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLm5wZ056ZFFSQThN,"{'publishedAt': '2023-05-27T12:43:20Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'A euforia dos mercados com a Inteligência Artificial', 'description': '✳️ Abra sua conta na Liberta XP e seja assessorado pelo meu time: http://liberta.click/ruschel\n\nCURTA o vídeo, ASSINE o canal e ative as NOTIFICAÇÕES para ser avisado sobre os próximos conteúdos aqui no canal. 🔔\n\nACOMPANHE NOSSAS REDES SOCIAIS: 📱\n• Instagram: https://www.instagram.com/leandroruschel/\n• Canal no Telegram: https://t.me/lruschel', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/npgNzdQRA8M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/npgNzdQRA8M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/npgNzdQRA8M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/npgNzdQRA8M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/npgNzdQRA8M/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 5, 'resourceId': {'kind': 'youtube#video', 'videoId': 'npgNzdQRA8M'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-05-27T12:43:20Z,UUVAt-Pw_AhAfaaTtZuohTQg,npgNzdQRA8M,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,UadU-9FfbZ4Piv4gce29e398fAM,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLk1vYXczelpIMTg0,"{'publishedAt': '2023-05-23T15:47:03Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'Juiz ""LUL22"" é afastado do cargo por suposta ameaça a filho de desembargador', 'description': 'Segundo decisão que afastou o juiz ativista ""LUL22"" da Vara de Curitiba que cuida da Lava Jato, ele teria colhido dados sigilosos de processos e vazado para militantes no Twitter atacarem a família de um desembargador que reformou decisão sua.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Moaw3zZH184/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Moaw3zZH184/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Moaw3zZH184/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Moaw3zZH184/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Moaw3zZH184/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 6, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Moaw3zZH184'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-05-23T15:47:03Z,UUVAt-Pw_AhAfaaTtZuohTQg,Moaw3zZH184,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,ml3AfUzCN8mviNQ18pw92N6_hs0,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLkwyUGlLOUZxNWFv,"{'publishedAt': '2023-05-22T18:10:29Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'Jornalista da Folha promove ódio contra catarinenses', 'description': 'A imprensa ""profissional"" virou apenas um órgão de propaganda e manipulação da extrema-esquerda, com fins de controle político e perseguição aos não alinhados.\n\nVeja o absurdo: uma ""jornalista"" resolveu acusar uma comunidade inteira de nazista, porque leu ""Heil"" num telhado.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/L2PiK9Fq5ao/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L2PiK9Fq5ao/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L2PiK9Fq5ao/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/L2PiK9Fq5ao/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/L2PiK9Fq5ao/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 7, 'resourceId': {'kind': 'youtube#video', 'videoId': 'L2PiK9Fq5ao'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-05-22T18:10:29Z,UUVAt-Pw_AhAfaaTtZuohTQg,L2PiK9Fq5ao,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,EaJLRsLS7hTtHUzaEl5KKY3_-T4,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLm1yUmYyUk45eTY0,"{'publishedAt': '2023-05-18T14:33:45Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'Cassação de Dallagnol, Censura de Léo Lins e as ameaças de Dino', 'description': 'Três sinais que deixam claro o caminho autoritário trilhado pelo Brasil.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/mrRf2RN9y64/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mrRf2RN9y64/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mrRf2RN9y64/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mrRf2RN9y64/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mrRf2RN9y64/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 8, 'resourceId': {'kind': 'youtube#video', 'videoId': 'mrRf2RN9y64'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-05-18T14:33:45Z,UUVAt-Pw_AhAfaaTtZuohTQg,mrRf2RN9y64,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
youtube#playlistItem,ercFLZ-BFlHWVqBWlY8Tlu6vuFA,VVVWQXQtUHdfQWhBZmFhVHRadW9oVFFnLndfajI3b2hQd3Vv,"{'publishedAt': '2023-05-17T15:52:47Z', 'channelId': 'UCVAt-Pw_AhAfaaTtZuohTQg', 'title': 'Petrobras de volta ao trágico passado', 'description': 'A Petrobras anunciou o fim da paridade de preço internacional, sem definir uma política específica de preço, o que abre espaço para a volta do controle sobre o preço dos combustíveis.\n\nHoje mesmo foi anunciado um corte nos preços, seguindo a queda do petróleo nas últimas semanas e um câmbio mais favorável.\n\nAs ações subiram hoje, com a promessa do presidente da empresa de seguir os preços internacionais, mas sem uma frequência tão alta de ajustes. Pesa também a necessidade do governo federal fazer caixa, e subsidiar os combustíveis neste momento cortaria uma receita considerável de dividendos da estatal.\n\nDisse o presidente da Petrobras, o petista Jean Paul Prates: ""a gente vai fazer com parcimônia e tranquilidade porque não vamos nos desgarrar do preço internacional como uma Venezuela e vender o diesel ao preço que quiser. Quando subir lá fora, terá que subir aqui dentro. Quando descer lá fora, vai ter que descer aqui...O que estamos garantindo é menos volatilidade, menos sujeição a volatilidade especulativa internacional. Vamos ter o efeito da referência internacional, mas vai estar refratado em uma série de possibilidades nacionais.""\n\nO fato é que as ações da Petrobras estão relativamente baratas, frente ao seu lucro e aos pares internacionais, justamente pela incerteza sobre a sua política de preços e a gestão petista, que no passado arrebentou a empresa, seja pelos esquemas de corrupção desbaratados pela Lava Jato, seja pelo controle de preços aplicado na gestão Dilma.\n\nO atual presidente da empresa promete não meter os pés pelas mãos, mas quem acredita nisso, depois de tudo que aconteceu? Alguém imagina que o Lula não usará a empresa como instrumento político, em caso de crise?\n\nA verdade é que a atual decisão deixa o governo livre para fazer o que quiser.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/w_j27ohPwuo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w_j27ohPwuo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w_j27ohPwuo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/w_j27ohPwuo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/w_j27ohPwuo/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Leandro Ruschel', 'playlistId': 'UUVAt-Pw_AhAfaaTtZuohTQg', 'position': 9, 'resourceId': {'kind': 'youtube#video', 'videoId': 'w_j27ohPwuo'}, 'videoOwnerChannelTitle': 'Leandro Ruschel', 'videoOwnerChannelId': 'UCVAt-Pw_AhAfaaTtZuohTQg'}",,,UCVAt-Pw_AhAfaaTtZuohTQg,Leandro Ruschel,2023-05-17T15:52:47Z,UUVAt-Pw_AhAfaaTtZuohTQg,w_j27ohPwuo,EAAaBlBUOkNESQ,2023-06-07 18:00:53.371807
