kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,6paDRbvCWPH_eYRNE2IwtpZEzVI,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLnF3Ty1vVnhwRm1V,"{'publishedAt': '2023-06-06T12:57:53Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'PASTOR ANDRÉ VALADÃO: ""DEUS ODEIA O ORGULHO!""', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nMe siga no Instagram: https://www.instagram.com/henrybugalho/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nO Pastor André Valadão causou ao dizer que ""Deus odeia o orgulho"". Mas será?!', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/qwO-oVxpFmU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qwO-oVxpFmU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qwO-oVxpFmU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qwO-oVxpFmU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qwO-oVxpFmU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'qwO-oVxpFmU'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-06-06T12:57:53Z,UUC6f63SXY0CDpsPGDBtTWVg,qwO-oVxpFmU,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,yaHOX19-VmtS9T7lRc6PxqWQZ-U,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLnF4Q29sOGpjc1ZR,"{'publishedAt': '2023-06-05T12:40:42Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'ENDIVIDADO, DONO DO MADERO SE ARREPENDE...', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nMe siga no Instagram: https://www.instagram.com/henrybugalho/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nJunior Durski, dono do Madero, se diz arrependido pelo que disse na pandemia. Mas será?!', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/qxCol8jcsVQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qxCol8jcsVQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qxCol8jcsVQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qxCol8jcsVQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qxCol8jcsVQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 1, 'resourceId': {'kind': 'youtube#video', 'videoId': 'qxCol8jcsVQ'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-06-05T12:40:42Z,UUC6f63SXY0CDpsPGDBtTWVg,qxCol8jcsVQ,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,99SMR6iia62wHdPsDv-G1NpAXTE,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLkd4ZW5HRFhaTTVZ,"{'publishedAt': '2023-06-03T16:11:28Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'UM DIA MUITO TRISTE HOJE...', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nMe siga no Instagram: https://www.instagram.com/henrybugalho/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nHoje é um dia muito triste...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/GxenGDXZM5Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GxenGDXZM5Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GxenGDXZM5Y/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 2, 'resourceId': {'kind': 'youtube#video', 'videoId': 'GxenGDXZM5Y'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-06-03T16:11:28Z,UUC6f63SXY0CDpsPGDBtTWVg,GxenGDXZM5Y,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,cIIeNnPpjDOeoQwJKUh0gD7uxLg,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLnhtam9qcldaR2FZ,"{'publishedAt': '2023-06-02T12:37:47Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'BANIDO POR FALAR MAL DA ANITTA?!', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nMe siga no Instagram: https://www.instagram.com/henrybugalho/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nInfluenciador foi banido por falar mal da Anitta? Entenda.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/xmjojrWZGaY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xmjojrWZGaY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xmjojrWZGaY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/xmjojrWZGaY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/xmjojrWZGaY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 3, 'resourceId': {'kind': 'youtube#video', 'videoId': 'xmjojrWZGaY'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-06-02T12:37:47Z,UUC6f63SXY0CDpsPGDBtTWVg,xmjojrWZGaY,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,uFBeZLFDjTOjS8yXH6DLS6IttEY,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLjJxSTliSng5TllN,"{'publishedAt': '2023-06-01T14:45:31Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'É BRIGA!!!', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nMe siga no Instagram: https://www.instagram.com/henrybugalho/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nLula e Lira estão em pé de guerra. Quem vai vencer esse Game of Thrones brasileiros?!!!', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/2qI9bJx9NYM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2qI9bJx9NYM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2qI9bJx9NYM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2qI9bJx9NYM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2qI9bJx9NYM/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 4, 'resourceId': {'kind': 'youtube#video', 'videoId': '2qI9bJx9NYM'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-06-01T14:45:31Z,UUC6f63SXY0CDpsPGDBtTWVg,2qI9bJx9NYM,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,pcN81bqgpogucVV5TvebNaB-xS4,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLlZEaDNVNVE3MWxF,"{'publishedAt': '2023-05-28T15:01:46Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'EXPOSED DE DANILO GENTILI E PORCHAT PEDE DESCULPAS...', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nMe siga no Instagram: https://www.instagram.com/henrybugalho/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nFabio Porchat se vê obrigado a se desculpar no caso Léo Lins, enquanto Danilo Gentili é exposto por Victor Camejo. Entenda!', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/VDh3U5Q71lE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VDh3U5Q71lE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VDh3U5Q71lE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VDh3U5Q71lE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/VDh3U5Q71lE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 5, 'resourceId': {'kind': 'youtube#video', 'videoId': 'VDh3U5Q71lE'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-05-28T15:01:46Z,UUC6f63SXY0CDpsPGDBtTWVg,VDh3U5Q71lE,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,9q-CDx3HeRxfQCr9F9CA-gzXzgw,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLkFjMWNMR1RUdVE4,"{'publishedAt': '2023-05-26T16:16:07Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'MÃE DANÇA FUNK NO ANIVERSÁRIO DA FILHA, É DETONADA E VEM SE DEFENDER... feat Caroline Arcari', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nSiga Caroline Arcari no Instagram: https://www.instagram.com/carolinearcari/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nMãe é detonada depois que vídeo viraliza dela dançando funk na festa de aniversário da filha! Entenda. Com participação de Caroline Arcari.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Ac1cLGTTuQ8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ac1cLGTTuQ8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ac1cLGTTuQ8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ac1cLGTTuQ8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Ac1cLGTTuQ8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 6, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Ac1cLGTTuQ8'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-05-26T16:16:07Z,UUC6f63SXY0CDpsPGDBtTWVg,Ac1cLGTTuQ8,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,p3isUp6hBWV1GEitPZq3p1xyDZM,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLjFmelZIWG5fV09V,"{'publishedAt': '2023-05-24T21:08:24Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'MICHELLE BOLSONARO VAI PRESA?!!!', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nMe siga lá no Instagram: https://www.instagram.com/henrybugalho/\n\nParticipe do Clube do Livro com Henry Bugalho:\nhttps://www.henrybugalho.com/cp-clubedolivro/\n\nÉ agora que a Michelle Bolsonaro vai presa?! Entenda.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/1fzVHXn_WOU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1fzVHXn_WOU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1fzVHXn_WOU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1fzVHXn_WOU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1fzVHXn_WOU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 7, 'resourceId': {'kind': 'youtube#video', 'videoId': '1fzVHXn_WOU'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-05-24T21:08:24Z,UUC6f63SXY0CDpsPGDBtTWVg,1fzVHXn_WOU,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,UFna7UIxvYBpnLSL_-4YXIEWeq0,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLnF2MFBFX01WcWE0,"{'publishedAt': '2023-05-22T15:56:06Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'INACEITÁVEL: VINICIUS JUNIOR SOFRE RACISMO DE NOVO NA ESPANHA!', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nMe siga lá no Instagram: https://www.instagram.com/henrybugalho/\n\nParticipe do Clube do Livro com Henry Bugalho:\nhttps://www.henrybugalho.com/cp-clubedolivro/\n\nOfensas racistas contra Vinicius Junior na Espanha são inaceitáveis! Entenda.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/qv0PE_MVqa4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qv0PE_MVqa4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qv0PE_MVqa4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qv0PE_MVqa4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qv0PE_MVqa4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 8, 'resourceId': {'kind': 'youtube#video', 'videoId': 'qv0PE_MVqa4'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-05-22T15:56:06Z,UUC6f63SXY0CDpsPGDBtTWVg,qv0PE_MVqa4,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
youtube#playlistItem,01UOfVMQZmDKXT4u_-5DtraUjNc,VVVDNmY2M1NYWTBDRHBzUEdEQnRUV1ZnLjNEM2p6V0gxQUg4,"{'publishedAt': '2023-05-20T14:53:41Z', 'channelId': 'UCC6f63SXY0CDpsPGDBtTWVg', 'title': 'DEPUTADO AMEAÇA PROCESSAR FELIPE NETO E JANONES: ""MEU VÔ NÃO ERA NAZ1STA""', 'description': 'Confira OLGA DESCOBRE A DEMOCRACIA:\nhttps://www.lojacaqui.com.br/produtos/olga-descobre-a-democracia/\n\nSeja membro deste canal:\nhttps://www.youtube.com/channel/UCC6f63SXY0CDpsPGDBtTWVg/join\n\nMe siga lá no Instagram: https://www.instagram.com/henrybugalho/\n\nParticipe do Clube do Livro com Henry Bugalho:\nhttps://www.henrybugalho.com/cp-clubedolivro/\n\nApós ser criticado por homenagear divisão militar ucraniana comandada por naz1stas, deputado agora ameaça processar geral! Entenda.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/3D3jzWH1AH8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3D3jzWH1AH8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3D3jzWH1AH8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3D3jzWH1AH8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3D3jzWH1AH8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Henry Bugalho', 'playlistId': 'UUC6f63SXY0CDpsPGDBtTWVg', 'position': 9, 'resourceId': {'kind': 'youtube#video', 'videoId': '3D3jzWH1AH8'}, 'videoOwnerChannelTitle': 'Henry Bugalho', 'videoOwnerChannelId': 'UCC6f63SXY0CDpsPGDBtTWVg'}",,,UCC6f63SXY0CDpsPGDBtTWVg,Henry Bugalho,2023-05-20T14:53:41Z,UUC6f63SXY0CDpsPGDBtTWVg,3D3jzWH1AH8,EAAaBlBUOkNESQ,2023-06-07 16:47:22.043102
