kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,9XQXf8nwyQsmiPnIbESdui-72-4,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLldtTUhQWEpMZ0tR,"{'publishedAt': '2023-05-25T19:38:54Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'URGENTE: GOVERNO LULA IMPLODIU | ANÁLISES RENAIS | Renan Santos', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/WmMHPXJLgKQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WmMHPXJLgKQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WmMHPXJLgKQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WmMHPXJLgKQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WmMHPXJLgKQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 65, 'resourceId': {'kind': 'youtube#video', 'videoId': 'WmMHPXJLgKQ'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-25T19:38:54Z,UUZYyHef3eBoBEztAOY_Fe_g,WmMHPXJLgKQ,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,Bhat7fTfnBsJbnVdCmD3gSuFZD8,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLkVTcFk3V2RiQU9z,"{'publishedAt': '2023-05-25T16:47:47Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'KIM PAIM QUER DESTRUIR MANIFESTAÇÃO  | E Detalhe | Arthur do Val', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ESpY7WdbAOs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ESpY7WdbAOs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ESpY7WdbAOs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ESpY7WdbAOs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ESpY7WdbAOs/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 66, 'resourceId': {'kind': 'youtube#video', 'videoId': 'ESpY7WdbAOs'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-25T16:47:47Z,UUZYyHef3eBoBEztAOY_Fe_g,ESpY7WdbAOs,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,4R2xU4d1sZXsAO6aps2AIlmDpNo,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLjVmcTZWWVNDVk4w,"{'publishedAt': '2023-05-25T14:03:59Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'LULA HUMILHA MARINA SILVA | Expresso MBL | Renato Battista', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/5fq6VYSCVN0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5fq6VYSCVN0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5fq6VYSCVN0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5fq6VYSCVN0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5fq6VYSCVN0/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 67, 'resourceId': {'kind': 'youtube#video', 'videoId': '5fq6VYSCVN0'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-25T14:03:59Z,UUZYyHef3eBoBEztAOY_Fe_g,5fq6VYSCVN0,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,IVNYFe4o5W7sCalvQuoYybAhdxI,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLnBJZ3NTOEcyeDI0,"{'publishedAt': '2023-05-25T00:22:47Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'KIM vs NIKOLAS vs BOULOS | MBL NEWS | Renan Santos e Ricardo Almeida', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/pIgsS8G2x24/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pIgsS8G2x24/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pIgsS8G2x24/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/pIgsS8G2x24/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/pIgsS8G2x24/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 68, 'resourceId': {'kind': 'youtube#video', 'videoId': 'pIgsS8G2x24'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-25T00:22:47Z,UUZYyHef3eBoBEztAOY_Fe_g,pIgsS8G2x24,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,jOZWk4huXWyZuTEJTg66zCWAbWA,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLjZMV1hvTURPTURn,"{'publishedAt': '2023-05-24T19:16:38Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'Você está CONVOCADO #shorts #direita', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/6LWXoMDOMDg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6LWXoMDOMDg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6LWXoMDOMDg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6LWXoMDOMDg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/6LWXoMDOMDg/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 69, 'resourceId': {'kind': 'youtube#video', 'videoId': '6LWXoMDOMDg'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-24T19:16:38Z,UUZYyHef3eBoBEztAOY_Fe_g,6LWXoMDOMDg,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,-DQuQed5-fFa4dCpbg2c5tMVAy8,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLlJlemcybW9VeTNj,"{'publishedAt': '2023-05-24T19:07:01Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'KIM KATAGUIRI FAZ O ANÚNCIO MAIS IMPORTANTE DO ANO | ANÁLISES RENAIS | Renan Santos', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Rezg2moUy3c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Rezg2moUy3c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Rezg2moUy3c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Rezg2moUy3c/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Rezg2moUy3c/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 70, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Rezg2moUy3c'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-24T19:07:01Z,UUZYyHef3eBoBEztAOY_Fe_g,Rezg2moUy3c,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,kDWJ9jyui7uUHQqTOp9BiQcbC-k,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLkdNbG9zT2VRM0xB,"{'publishedAt': '2023-05-24T16:12:15Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'URGENTE: VAMOS PRA RUA CONTRA O LULA | E Detalhe | Arthur do Val', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/GMlosOeQ3LA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GMlosOeQ3LA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GMlosOeQ3LA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GMlosOeQ3LA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GMlosOeQ3LA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 71, 'resourceId': {'kind': 'youtube#video', 'videoId': 'GMlosOeQ3LA'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-24T16:12:15Z,UUZYyHef3eBoBEztAOY_Fe_g,GMlosOeQ3LA,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,IB9rTcbc9vMZdA4raPiLtJXgbug,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLlB6MlJYaklERmdN,"{'publishedAt': '2023-05-24T13:39:37Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'KIM VAI PRA CIMA DO MST NA CPI | Expresso MBL | Renato Battista e Xico Graziano', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Pz2RXjIDFgM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Pz2RXjIDFgM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Pz2RXjIDFgM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Pz2RXjIDFgM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Pz2RXjIDFgM/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 72, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Pz2RXjIDFgM'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-24T13:39:37Z,UUZYyHef3eBoBEztAOY_Fe_g,Pz2RXjIDFgM,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,KvDEJF11rZf1f_2I-pFupOq_nr8,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLmtZV09NUjN1SDVr,"{'publishedAt': '2023-05-24T10:00:39Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'Vocês vão LUTAR ou vão DEIXAR? #shorts #direita #ptnuncamais', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/kYWOMR3uH5k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kYWOMR3uH5k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kYWOMR3uH5k/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kYWOMR3uH5k/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/kYWOMR3uH5k/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 73, 'resourceId': {'kind': 'youtube#video', 'videoId': 'kYWOMR3uH5k'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-24T10:00:39Z,UUZYyHef3eBoBEztAOY_Fe_g,kYWOMR3uH5k,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,0_Cvt7WnOiXg4WVNhS0HUxAjOeI,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLm0wX0lLbUhCOXVz,"{'publishedAt': '2023-05-24T00:25:39Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'GOVERNO LULA SOFRE NOVA DERROTA | MBL NEWS | Renan Santos', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/m0_IKmHB9us/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m0_IKmHB9us/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m0_IKmHB9us/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/m0_IKmHB9us/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/m0_IKmHB9us/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 74, 'resourceId': {'kind': 'youtube#video', 'videoId': 'm0_IKmHB9us'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-24T00:25:39Z,UUZYyHef3eBoBEztAOY_Fe_g,m0_IKmHB9us,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,nRv0x8MmHIG_p6wLmxn7a6COJuA,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLk9WWVdyZjVDSkRB,"{'publishedAt': '2023-05-23T21:47:24Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'Folha faz FAKE NEWS bizarra #shorts #fakenews #censura', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/OVYWrf5CJDA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OVYWrf5CJDA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OVYWrf5CJDA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OVYWrf5CJDA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OVYWrf5CJDA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 75, 'resourceId': {'kind': 'youtube#video', 'videoId': 'OVYWrf5CJDA'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-23T21:47:24Z,UUZYyHef3eBoBEztAOY_Fe_g,OVYWrf5CJDA,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,hKk9j_2GyX8rNodA2I7ky17FwUY,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLmF5NjJZMzRYeU84,"{'publishedAt': '2023-05-23T20:25:20Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'A Globonews já está desesperada com a CPI do MST! #MST #CPI #câmaradosdeputados #globo #shorts', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ay62Y34XyO8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ay62Y34XyO8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ay62Y34XyO8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ay62Y34XyO8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ay62Y34XyO8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 76, 'resourceId': {'kind': 'youtube#video', 'videoId': 'ay62Y34XyO8'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-23T20:25:20Z,UUZYyHef3eBoBEztAOY_Fe_g,ay62Y34XyO8,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,7XO11FjD8bPm04I7qWUHyi8O-jw,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLlVrNG8ySlVWclFZ,"{'publishedAt': '2023-05-23T20:09:57Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'Juiz petista da Lava Jato CAIU #shorts #lavajato', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Uk4o2JUVrQY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Uk4o2JUVrQY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Uk4o2JUVrQY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Uk4o2JUVrQY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Uk4o2JUVrQY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 77, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Uk4o2JUVrQY'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-23T20:09:57Z,UUZYyHef3eBoBEztAOY_Fe_g,Uk4o2JUVrQY,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
youtube#playlistItem,qPYlcnxcZkYjseIdadDb7-1IlUA,VVVaWXlIZWYzZUJvQkV6dEFPWV9GZV9nLldBaFlsS2VybUdj,"{'publishedAt': '2023-05-23T20:06:56Z', 'channelId': 'UCZYyHef3eBoBEztAOY_Fe_g', 'title': 'AO VIVO - CPI DO MST PEGA FOGO! | ANÁLISES RENAIS | Renan Santos', 'description': '►Não esqueça de deixar seu like e se inscrever no canal!\n\n✅Entre no Clube MBL! http://clube.mbl.org.br\n✅Faça sua pré-inscrição na Academia MBL http://academia.mbl.org.br\n✅Inscreva-se também no Canal Oficial de Cortes http://youtube.com/cortesdombl\n✅Acompanhe todos os MBL News também em podcast! http://mbl.org.br/podcast\n\n00:00:00 Introdução', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/WAhYlKermGc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WAhYlKermGc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WAhYlKermGc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WAhYlKermGc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WAhYlKermGc/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'MBLiveTV - Lives do MBL', 'playlistId': 'UUZYyHef3eBoBEztAOY_Fe_g', 'position': 78, 'resourceId': {'kind': 'youtube#video', 'videoId': 'WAhYlKermGc'}, 'videoOwnerChannelTitle': 'MBLiveTV - Lives do MBL', 'videoOwnerChannelId': 'UCZYyHef3eBoBEztAOY_Fe_g'}",,,UCZYyHef3eBoBEztAOY_Fe_g,MBLiveTV - Lives do MBL,2023-05-23T20:06:56Z,UUZYyHef3eBoBEztAOY_Fe_g,WAhYlKermGc,EAAaBlBUOkNHUQ,2023-06-07 17:57:47.193850
