kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,Myq2f8uIZxzWQwQCnvZfErKXIl8,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLkRrQlFkN1ZZcG1n,"{'publishedAt': '2023-06-02T20:30:00Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'General Heleno minimiza atos terroristas e debocha de CPI', 'description': 'Em depoimento à CPI da Câmara Legislativa do Distrito Federal, o ex-ministro, General Augusto Heleno, protagonizou um espetáculo de deboche e desinformação. Defendeu Bolsonaro, minimizou os atos terroristas e disse que golpe de 64 foi para impedir que o Brasil se tornasse comunista. Será que diante dos senadores e deputados ele vai repetir o show?\nLeia mais em https://www.intercept.com.br/2023/06/02/general-heleno-minimiza-atos-terroristas-e-debocha-cpi/\n\nFaça parte do TIB: https://theintercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/DkBQd7VYpmg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DkBQd7VYpmg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DkBQd7VYpmg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/DkBQd7VYpmg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/DkBQd7VYpmg/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'DkBQd7VYpmg'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-06-02T20:30:00Z,UUNqzAD9EiECreuH6LA8IYeA,DkBQd7VYpmg,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,JzIDJiP2JoNiv-cXA9c0Pn8xWLw,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLk9lcENZd0xXMWFR,"{'publishedAt': '2023-05-29T17:35:14Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'A Universal está doutrinando as polícias do Brasil', 'description': 'Só em 2023, mais de 70 eventos religiosos da Igreja Universal aconteceram em todo o país envolvendo PMs, bombeiros, Exército, Aeronáutica e PF; governos negam acordos oficiais.\nLeia mais em https://www.intercept.com.br/2023/05/29/como-a-igreja-universal-esta-doutrinando-as-forcas-policiais-do-brasil-e-os-governos-fingem-que-nao-veem/\n\nFaça parte do TIB: https://theintercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/OepCYwLW1aQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OepCYwLW1aQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OepCYwLW1aQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OepCYwLW1aQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OepCYwLW1aQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 1, 'resourceId': {'kind': 'youtube#video', 'videoId': 'OepCYwLW1aQ'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-05-29T17:35:14Z,UUNqzAD9EiECreuH6LA8IYeA,OepCYwLW1aQ,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,mM4hlQ563LJg4YN8iA6scKXiRkc,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLnl0M2hXNmVZOEJR,"{'publishedAt': '2023-05-25T17:09:56Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'Boipeba: Pescador é ameaçado por ser contra resort de dono da Globo', 'description': 'Atenção: líder popular de Boipeba, Raimundo Siri, foi obrigado a deixar a ilha após ameaças. Pescador é um dos principais opositores à construção do condomínio de luxo do dono da Globo que deve ocupar 20% da ilha. Leia mais em https://www.intercept.com.br/2023/05/25/boipeba-lider-ameacado-condominio-dono-da-globo/\n\nFaça parte do TIB: https://theintercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/yt3hW6eY8BQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yt3hW6eY8BQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yt3hW6eY8BQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/yt3hW6eY8BQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/yt3hW6eY8BQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 2, 'resourceId': {'kind': 'youtube#video', 'videoId': 'yt3hW6eY8BQ'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-05-25T17:09:56Z,UUNqzAD9EiECreuH6LA8IYeA,yt3hW6eY8BQ,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,cD0RnBK_KIzjrdZJO3Ov-qUBgLw,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLkJTN1k1bW42SmtZ,"{'publishedAt': '2023-05-24T21:30:01Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': ""'SIMULADOR DE ESCRAVIDÃO': jogo escancara os problemas do Google"", 'description': 'O chocante jogo que simula a escravidão, com negros e negras em trabalhos forçados e hipersexualizados, ficou um mês no ar rodando anúncios – e gerando lucro. E, apesar do app ter sido removido, seu desenvolvedor continua com outros jogos na loja do Google.\n\nQue tipo de punição um desenvolvedor racista deve enfrentar? E uma plataforma que foi conivente com esse tipo de aplicativo? Por quanto tempo ele continuaria rendendo cliques, downloads e resenhas positivas de outros racistas na plataforma?\n\nNão à toa, o caso foi usado pelos defensores do PL 2630, o PL das fake news, para chamar a atenção para a necessidade de regulação das redes. Leia mais em https://www.intercept.com.br/2023/05/24/simulador-de-escravidao-escancara-os-problemas-do-google-dinheiro-e-falta-de-controle/\n\nFaça parte do TIB: https://theintercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/BS7Y5mn6JkY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BS7Y5mn6JkY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BS7Y5mn6JkY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BS7Y5mn6JkY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BS7Y5mn6JkY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 3, 'resourceId': {'kind': 'youtube#video', 'videoId': 'BS7Y5mn6JkY'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-05-24T21:30:01Z,UUNqzAD9EiECreuH6LA8IYeA,BS7Y5mn6JkY,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,Ry_w2-fu2D0J2azLzppcii9nv3s,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLk9fckVFNUFtbUhR,"{'publishedAt': '2023-05-22T11:00:17Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'Major usou sistema interno do Exército para esquentar armas e munições e as repassou para atiradores', 'description': 'Militar registrou armamentos que deveriam ser destruídos e entregou para CACs, apontam documentos do Superior Tribunal Militar. Leia mais em https://www.intercept.com.br/2023/05/22/major-usou-sistema-do-exercito-para-desviar-armas-e-municoes-e-as-repassou-para-atiradores/\n\nFaça parte do TIB: https://intercept.com.br/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/O_rEE5AmmHQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O_rEE5AmmHQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O_rEE5AmmHQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/O_rEE5AmmHQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/O_rEE5AmmHQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 4, 'resourceId': {'kind': 'youtube#video', 'videoId': 'O_rEE5AmmHQ'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-05-22T11:00:17Z,UUNqzAD9EiECreuH6LA8IYeA,O_rEE5AmmHQ,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,k_TqZEntBRhJSTMfogkSobURCfo,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLnRiemFGRV9EMnpF,"{'publishedAt': '2023-05-16T11:00:40Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'REUNIÕES SECRETAS: empresa de reconhecimento facial ofereceu fotos de brasileiros para polícias', 'description': 'Se você tem perfis nas redes sociais ou seu rosto já apareceu na imprensa, uma imagem sua já pode estar entre as 3 bilhões que a empresa norte-americana Clearview AI afirma ter do Brasil. Em reuniões secretas, a empresa ofereceu 3 bilhões de imagens de brasileiros para polícias e Ministério da Justiça.\nLeia mais em https://intercept.com.br\n\nFaça parte do TIB: https://intercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/tbzaFE_D2zE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tbzaFE_D2zE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tbzaFE_D2zE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/tbzaFE_D2zE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/tbzaFE_D2zE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 5, 'resourceId': {'kind': 'youtube#video', 'videoId': 'tbzaFE_D2zE'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-05-16T11:00:40Z,UUNqzAD9EiECreuH6LA8IYeA,tbzaFE_D2zE,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,U97vv5iSNv3k06XCNHUo-0uaLGs,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLjgyWEp0ZnFfTkF3,"{'publishedAt': '2023-05-09T15:00:12Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'ENTENDA A BRIGA DO PL DAS FAKE NEWS', 'description': 'Viu que a votação do PL das fake news foi adiada? A notícia foi motivo de celebração para a extrema direita e as Big Techs. O caso evidencia o poder de lobby que essas empresas exercem no país. Entenda o que está em jogo.\n\nFaça parte do TIB agora: https://theintercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/82XJtfq_NAw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/82XJtfq_NAw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/82XJtfq_NAw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/82XJtfq_NAw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/82XJtfq_NAw/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 6, 'resourceId': {'kind': 'youtube#video', 'videoId': '82XJtfq_NAw'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-05-09T15:00:12Z,UUNqzAD9EiECreuH6LA8IYeA,82XJtfq_NAw,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,FMUMhAI-xC4KwC8cdtk1rP9GmDc,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLkROeWY4LVBPWE1Z,"{'publishedAt': '2023-04-24T12:00:08Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': ""Delegacia 'influencer' expõe fotos restritas de presos"", 'description': 'Com quase quatro mil seguidores no Instagram, o perfil da 14ª DP do Rio de Janeiro era muito ativo, cheio de imagens de operações, vídeos de suspeitos e fotos de uso interno – ou seja, que não poderiam ser divulgadas ao público. Após nossos questionamentos, o perfil foi desativado. Mas nós registramos o que encontramos por lá. \nLeia mais em https://intercept.com.br\n\nFaça parte do TIB: https://theintercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/DNyf8-POXMY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DNyf8-POXMY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DNyf8-POXMY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/DNyf8-POXMY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/DNyf8-POXMY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 7, 'resourceId': {'kind': 'youtube#video', 'videoId': 'DNyf8-POXMY'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-04-24T12:00:08Z,UUNqzAD9EiECreuH6LA8IYeA,DNyf8-POXMY,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,O9X9TQw1NICg40qoZ5mbU6PN6Wo,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLng0TW02R0tsVnpj,"{'publishedAt': '2023-04-20T20:00:25Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'ESSA CANECA DO INTERCEPT PODE SER SUA!', 'description': 'Essa é a sua chance de ter um pedaço do Intercept na sua casa. Você pode se juntar à nossa comunidade de membros, formada por aqueles que acreditam no nosso trabalho. Garanta hoje mesmo uma caneca exclusiva do Intercept deste que passou a ser um símbolo do nosso jornalismo independente. Mas precisa ser rápido! É uma edição limitada. #EuQuero https://ajude.intercept.com.br\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/x4Mm6GKlVzc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/x4Mm6GKlVzc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/x4Mm6GKlVzc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/x4Mm6GKlVzc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/x4Mm6GKlVzc/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 8, 'resourceId': {'kind': 'youtube#video', 'videoId': 'x4Mm6GKlVzc'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-04-20T20:00:25Z,UUNqzAD9EiECreuH6LA8IYeA,x4Mm6GKlVzc,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
youtube#playlistItem,GMR6kxRz983mufc22WNRIMer2XY,VVVOcXpBRDlFaUVDcmV1SDZMQThJWWVBLnlfZlZNcUNtS1Fr,"{'publishedAt': '2023-04-10T20:30:08Z', 'channelId': 'UCNqzAD9EiECreuH6LA8IYeA', 'title': 'QUEM ROUBA NOSSA TERRA: Por dentro da indústria da grilagem', 'description': 'Conheça o passo a passo da indústria da grilagem no Brasil, um esquema que envolve engenheiros, corretores, órgãos públicos e muito dinheiro. Eles transformam enormes áreas na Amazônia em pasto para gado e local para derrubada de madeira.\nLeia mais em https://intercept.com.br/series/ladroes-de-floresta/\n\nEsta reportagem faz parte do projeto Ladrões de Floresta, que investiga a grilagem em terras públicas da Amazônia e conta com o apoio da Rainforest Investigations Network, do Pulitzer Center.\n\nFaça parte do TIB: https://theintercept.com/ajude\n\nInscreva-se no canal e ative as notificações: http://bit.ly/2vrZW2z\nAssine nossa newsletter gratuita: http://interc.pt/ytNews\n\nQuer sugerir uma pauta? Envie um e-mail para pautas@theintercept.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/y_fVMqCmKQk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/y_fVMqCmKQk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/y_fVMqCmKQk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/y_fVMqCmKQk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/y_fVMqCmKQk/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'The Intercept Brasil', 'playlistId': 'UUNqzAD9EiECreuH6LA8IYeA', 'position': 9, 'resourceId': {'kind': 'youtube#video', 'videoId': 'y_fVMqCmKQk'}, 'videoOwnerChannelTitle': 'The Intercept Brasil', 'videoOwnerChannelId': 'UCNqzAD9EiECreuH6LA8IYeA'}",,,UCNqzAD9EiECreuH6LA8IYeA,The Intercept Brasil,2023-04-10T20:30:08Z,UUNqzAD9EiECreuH6LA8IYeA,y_fVMqCmKQk,EAAaBlBUOkNESQ,2023-06-07 16:48:04.204612
