kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,G6Jnn262Mv4zf-BBPkAWIZavcbQ,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLnFuUmwzZVNYbjg0,2023-03-30T13:00:40Z,UCkSjy-IOEq-eMtarZl2uH1Q,Kim na Jovem Pan - O Que Tá Acontecendo?,,"{'url': 'https://i.ytimg.com/vi/qnRl3eSXn84/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/qnRl3eSXn84/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/qnRl3eSXn84/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/qnRl3eSXn84/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/qnRl3eSXn84/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,61,youtube#video,qnRl3eSXn84,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,AO_NzxG6KrLd_h0x-RnmwovD3jA,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLnF2eVB0UEVIdEFn,2023-03-29T13:00:42Z,UCkSjy-IOEq-eMtarZl2uH1Q,OFICIAL: Homens TEM Que Usar Maquiagem,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/qvyPtPEHtAg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/qvyPtPEHtAg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/qvyPtPEHtAg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/qvyPtPEHtAg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/qvyPtPEHtAg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,62,youtube#video,qvyPtPEHtAg,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,4xFmDBWXMs_tbW5E36_4Seuj-8A,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLjRBZ1JTMmo2M2dN,2023-03-28T13:00:02Z,UCkSjy-IOEq-eMtarZl2uH1Q,Drake HUMILHOU Brasileiros,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/4AgRS2j63gM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/4AgRS2j63gM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/4AgRS2j63gM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/4AgRS2j63gM/sddefault.jpg', 'width': 640, 'height': 480}",,Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,63,youtube#video,4AgRS2j63gM,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,RCxRMQ_gaYbUNarvgQnF0Ce7R-E,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLlRNSEltcV9NZUdV,2023-03-24T13:00:16Z,UCkSjy-IOEq-eMtarZl2uH1Q,Trans PROIBIDAS Nas Ligas Femininas!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/TMHImq_MeGU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/TMHImq_MeGU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/TMHImq_MeGU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/TMHImq_MeGU/sddefault.jpg', 'width': 640, 'height': 480}",,Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,64,youtube#video,TMHImq_MeGU,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,dqU5AXCPe5AYYWHvgGTb-sRIgOE,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLjU0UXBkaVA1dkhZ,2023-03-23T13:00:03Z,UCkSjy-IOEq-eMtarZl2uH1Q,Moro Quase Se Foi!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/54QpdiP5vHY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/54QpdiP5vHY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/54QpdiP5vHY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/54QpdiP5vHY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/54QpdiP5vHY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,65,youtube#video,54QpdiP5vHY,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,kQiE8S46UaNNLsQ4GcroWp2ixOg,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLjhsY2M5ZGNiVi1J,2023-03-22T13:00:05Z,UCkSjy-IOEq-eMtarZl2uH1Q,Lula & Felipe Neto DE NOVO - Voltamos a 2015!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/8lcc9dcbV-I/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/8lcc9dcbV-I/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/8lcc9dcbV-I/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/8lcc9dcbV-I/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/8lcc9dcbV-I/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,66,youtube#video,8lcc9dcbV-I,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,DMVt_mHf5Vs6vtD50TW16oHzA8Q,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLnk2VEZ0ZklUeHE0,2023-03-21T13:00:44Z,UCkSjy-IOEq-eMtarZl2uH1Q,Caí No Bait Do Orochinho!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/y6TFtfITxq4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/y6TFtfITxq4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/y6TFtfITxq4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/y6TFtfITxq4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/y6TFtfITxq4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,67,youtube#video,y6TFtfITxq4,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,87Z2tuU3jfIwbuDCCSwY6M3tx0o,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLlZ0SlJtdUloQU04,2023-03-20T13:35:00Z,UCkSjy-IOEq-eMtarZl2uH1Q,Respondendo Orochinho,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/VtJRmuIhAM8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/VtJRmuIhAM8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/VtJRmuIhAM8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/VtJRmuIhAM8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/VtJRmuIhAM8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,68,youtube#video,VtJRmuIhAM8,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,NbqMSRnl36r-CDc8cyjW9A17cP8,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLnFOQUhkYVBNWnlv,2023-03-17T13:00:41Z,UCkSjy-IOEq-eMtarZl2uH1Q,Sextou: Ataques no RN / Protestos na França,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/qNAHdaPMZyo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/qNAHdaPMZyo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/qNAHdaPMZyo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/qNAHdaPMZyo/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/qNAHdaPMZyo/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,69,youtube#video,qNAHdaPMZyo,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,f4mRRnT56V76fHNAUlZkZi1_oag,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLlFUQ21RVkplV2Vr,2023-03-16T13:00:28Z,UCkSjy-IOEq-eMtarZl2uH1Q,Keanu Reeves Zoou o Brasil / Desenho Trans no Netflix!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/QTCmQVJeWek/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/QTCmQVJeWek/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/QTCmQVJeWek/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/QTCmQVJeWek/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/QTCmQVJeWek/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,70,youtube#video,QTCmQVJeWek,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,JhLn14DGuqxJR6QMbeuf3FElm64,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLjZQR3h1dEhMc3RV,2023-03-15T13:00:09Z,UCkSjy-IOEq-eMtarZl2uH1Q,Corri Risco de Vid4: Índios Maquinados na Invasão,"https://www.youtube.com/@FaustinoRN 
https://www.youtube.com/@joaobettega
https://youtube.com/@sandrofilhombl

Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/6PGxutHLstU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/6PGxutHLstU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/6PGxutHLstU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/6PGxutHLstU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/6PGxutHLstU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,71,youtube#video,6PGxutHLstU,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,S7LDa3YfKgaLa6fob4JOnn0FYYc,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLkRYQ21HbWcwOEM0,2023-03-14T13:00:08Z,UCkSjy-IOEq-eMtarZl2uH1Q,Tenho Que Dar O Braço A Torcer: Governo Lula Está BOM!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/DXCmGmg08C4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/DXCmGmg08C4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/DXCmGmg08C4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/DXCmGmg08C4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/DXCmGmg08C4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,72,youtube#video,DXCmGmg08C4,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,3h9RCuWGKPVRddcQnt5EZcj_R58,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLjBpR1p3M1NGVnJj,2023-03-13T13:00:02Z,UCkSjy-IOEq-eMtarZl2uH1Q,Vai Ser PRESO Pois Fez Piada,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/0iGZw3SFVrc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/0iGZw3SFVrc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/0iGZw3SFVrc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/0iGZw3SFVrc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/0iGZw3SFVrc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,73,youtube#video,0iGZw3SFVrc,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,Y1w-ob4AOxreh2uoNcLKc9Thx8I,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLlFLTHU5R0UtdkpB,2023-03-10T13:00:24Z,UCkSjy-IOEq-eMtarZl2uH1Q,Vou Estragar Profundamente Seu FDS,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/QKLu9GE-vJA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/QKLu9GE-vJA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/QKLu9GE-vJA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/QKLu9GE-vJA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/QKLu9GE-vJA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,74,youtube#video,QKLu9GE-vJA,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,X93fBh2RyjiRUTEMYVaAjCqCSX4,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLmJWX0tSOS1SNE1r,2023-03-09T13:00:32Z,UCkSjy-IOEq-eMtarZl2uH1Q,Nikolas Cassado!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/bV_KR9-R4Mk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/bV_KR9-R4Mk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/bV_KR9-R4Mk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/bV_KR9-R4Mk/sddefault.jpg', 'width': 640, 'height': 480}",,Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,75,youtube#video,bV_KR9-R4Mk,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,BWAwy8FBNeVHh3S46yztY9gEepg,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLnVjOV9nQ0RIajV3,2023-03-07T13:00:40Z,UCkSjy-IOEq-eMtarZl2uH1Q,Promoção no Hopi Hari: mulher não paga!,"SIGA O FAUSTINORN NO YOUTUBE: https://www.youtube.com/@FaustinoRN

Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/uc9_gCDHj5w/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/uc9_gCDHj5w/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/uc9_gCDHj5w/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/uc9_gCDHj5w/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/uc9_gCDHj5w/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,76,youtube#video,uc9_gCDHj5w,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,qWacGqJ4j05lyK-CJre8V1k2oi8,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLjhQM2YxaG1WRFNj,2023-03-06T13:00:08Z,UCkSjy-IOEq-eMtarZl2uH1Q,Chris Rock x Will Smith,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/8P3f1hmVDSc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/8P3f1hmVDSc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/8P3f1hmVDSc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/8P3f1hmVDSc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/8P3f1hmVDSc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,77,youtube#video,8P3f1hmVDSc,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,LHSHrrqCEoDfL4tBxkoRIalBUZ4,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLlFLRWlUMTZDR3Nz,2023-03-03T14:00:15Z,UCkSjy-IOEq-eMtarZl2uH1Q,Por que o Golpe de Bolsonaro FRACASSOU? | Minidoc Clube MBL,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/QKEiT16CGss/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/QKEiT16CGss/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/QKEiT16CGss/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/QKEiT16CGss/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/QKEiT16CGss/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,78,youtube#video,QKEiT16CGss,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,wc-YuFiQ4j8ujvt7Kko6mq2rbQY,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLloxM2ZwNnpWNGIw,2023-03-02T13:00:19Z,UCkSjy-IOEq-eMtarZl2uH1Q,Vou Embora Do Brasil,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/Z13fp6zV4b0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Z13fp6zV4b0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Z13fp6zV4b0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Z13fp6zV4b0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Z13fp6zV4b0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,79,youtube#video,Z13fp6zV4b0,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,jfEVxst7ILmT6N4bo2BXBCMot58,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLlhaOHFGQ2V3U3lj,2023-03-01T13:00:20Z,UCkSjy-IOEq-eMtarZl2uH1Q,Respondi o Constantino,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/XZ8qFCewSyc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/XZ8qFCewSyc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/XZ8qFCewSyc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/XZ8qFCewSyc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/XZ8qFCewSyc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,80,youtube#video,XZ8qFCewSyc,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,pc6CZZGpTgy4kCJEfhr2beyN294,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLkhXdXdfa3FDd29z,2023-02-28T13:09:38Z,UCkSjy-IOEq-eMtarZl2uH1Q,Gasolina Vai Ficar Mais Cara JÁ!,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/HWuw_kqCwos/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/HWuw_kqCwos/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/HWuw_kqCwos/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/HWuw_kqCwos/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/HWuw_kqCwos/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,81,youtube#video,HWuw_kqCwos,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,0FUAV2cohomMzg7GWsqjUrFaTSI,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLmVCRFJkeHJZMkFj,2023-02-27T13:01:44Z,UCkSjy-IOEq-eMtarZl2uH1Q,Min. Justiça avisou: Internet Regulada,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/eBDRdxrY2Ac/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/eBDRdxrY2Ac/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/eBDRdxrY2Ac/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/eBDRdxrY2Ac/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/eBDRdxrY2Ac/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,82,youtube#video,eBDRdxrY2Ac,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
youtube#playlistItem,ZuneKNvls1aDGfNlIbvNQYnbzXA,VVVrU2p5LUlPRXEtZU10YXJabDJ1SDFRLkxwY1NXZXowNGRr,2023-02-24T13:00:27Z,UCkSjy-IOEq-eMtarZl2uH1Q,Carla Zambelli TRAIU Bolsonaro,"Inscreva-se no canal:
https://www.youtube.com/mamaefalei?sub_confirmation=1

Me siga em: https://arthurdoval.com.br/","{'url': 'https://i.ytimg.com/vi/LpcSWez04dk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/LpcSWez04dk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/LpcSWez04dk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/LpcSWez04dk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/LpcSWez04dk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Mamaefalei,UUkSjy-IOEq-eMtarZl2uH1Q,83,youtube#video,LpcSWez04dk,Mamaefalei,UCkSjy-IOEq-eMtarZl2uH1Q,EAAaBlBUOkNHUQ,2023-06-06 00:29:06.350302
