kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,um-oBKHfRd6PQvESmrfEq_YeysI,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLnBta2lHZVBjNHlj,2021-10-06T19:44:28Z,UCCmh3nJayT-7jEM6hg2vP9Q,Capitalismo não reduziu a fome no mundo,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino 
Fala pessoal, sempre que posto video para o quadro ""respondendo a direita"" leio que eu deveria estar com um canal de maquiagem e não de politica. Resolvi seguir o conselho dos bolsominions e hoje vim refutar Olavo de Carvalho e Instituto Mises. Afinal de contas, o capitalismo está acabando com a fome no mundo? A resposta é: Não

Fontes e indicações: 

Os despossuidos (Karl Marx) 

A história da riqueza do mundo (Leo Huberman) 

A sociedade feudal (Marc Bloch) 

LEIAM SOBRE O CASO JULIAN ASSANGE: Julgamento: https://www.brasildefato.com.br/minuto-a-minuto/julgamento-de-julian-assange ,  a denuncia feita por Assange :https://www.brasildefato.com.br/2020/11/30/dez-anos-das-revelacoes-documentais-do-wikileaks-nos-estados-unidos , CIA planejou sequestrar e ass*ss*n*r  Julian Assange (https://www.brasildefato.com.br/2021/09/27/cia-planejou-sequestrar-e-assassinar-julian-assange-diz-site) 

A Transição do feudalismo para o capitalismo (Paul Sweezy) 

Ranking revela que EUA é o 2º pior país do mundo para criar uma família (Asher & Lyric) 

China responsavel por 70% da diminuição da misera (Fonte:Banco mundial) 
China retirou 800 milhões de pessoas na fome,sendo 100 milhões nos ultimos 8 anos ( Fonte:Relatório da Riqueza Global 2021 do Credit Suisse) 

China alimenta 20% da população mundial com apenas 9% (Fonte:ONU) 

Bill Gates says poverty is decreasing. He couldn’t be more wrong   Jason Hickel  (https://www.theguardian.com/commentisfree/2019/jan/29/bill-gates-davos-global-poverty-infographic-neoliberal) 

 

46% da população mundial, vivem com menos de 5,50 dólares por dia (Banco Mundial) 

Estimativas do bando mundial q foram usados pra construção do gráfico da our World in Data (https://www.worldbank.org/pt/publication/global-economic-prospects) 

A fome que atinge 54 milhões de pessoas nos EUA: 'Só comparável à Grande Depressão' (BBC) 

EUA têm os piores índices de pobreza do “mundo desenvolvido” (FONTE: ONU e OCDE) 

 

Enquanto 11% das crianças brancas nos EUA vivem na pobreza, essa taxa chega a 32% para crianças negras e 26% para crianças latinas (Fonte: Ultimo senso do Centro de Dados Kids Count). 

Textos que rebati e li no video: 

Instituto Mises “Para erradicar a pobreza, mais capitalismo” (https://www.mises.org.br/Article.aspx?id=2788) 

O minimo que você precisa saber p não ser um idiota e A miseria do mundo","{'url': 'https://i.ytimg.com/vi/pmkiGePc4yc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/pmkiGePc4yc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/pmkiGePc4yc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/pmkiGePc4yc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/pmkiGePc4yc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,10,youtube#video,pmkiGePc4yc,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,ch7OGIiR1jseo8uQQaNVuLTn09c,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLlo4d2c5eG5GZFk0,2021-09-22T20:34:46Z,UCCmh3nJayT-7jEM6hg2vP9Q,O que é social democracia e por que não sou social democrata?,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino
No vídeo de hoje falamos sobre social democracia e socialismo. O que é social democracia? Quais os limites da social democracia? E como foram as experiências de social democracia  nos países nórdicos.

Fontes e indicações:
O sonho da social-democracia na Suécia chegou ao fim? Por Göran Therborn (https://revistaopera.com.br/2019/11/30/o-sonho-da-social-democracia-na-suecia-chegou-ao-fim/)
Noruega é maior acionista de mineradora denunciada por contaminação na Amazônia
(https://www.bbc.com/portuguese/brasil-40423002)
Trabalho escravo na Suiça
(https://blogs.oglobo.globo.com/ancelmo/post/jornalista-prepara-documentario-sobre-trabalho-escravo-infantil-na-suica.html)
As limitações do reformismo.Por: Kjell Östberg 
(https://jacobin.com.br/2020/10/o-fim-do-reformista/)
A social-democracia é boa, mas não é o suficiente. Por:Bhaskar Sunkara e Joseph M. Schwartz (https://jacobin.com.br/2019/11/a-social-democracia-e-boa-mas-nao-e-o-suficiente/)","{'url': 'https://i.ytimg.com/vi/Z8wg9xnFdY4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Z8wg9xnFdY4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Z8wg9xnFdY4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Z8wg9xnFdY4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Z8wg9xnFdY4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,11,youtube#video,Z8wg9xnFdY4,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,mLQdbTc-pn3YydFu8BoR_4CjtmI,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLjkyam1uNjNBOTgw,2021-08-05T17:30:00Z,UCCmh3nJayT-7jEM6hg2vP9Q,BANDEIRANTES,"APOIE O CANAL LAURA SABINO:https://apoia.se/canallaurasabino
Quem foram os bandeirantes?  Quem foi Borba Gato?  O que os históriadores pensam da queima de estatuas e monumentos?
Indicações 

Bandeirantes: Os Comandos da Morte  (Assis Brasil) 

Bandeirismo: verso e reverso (Carlos Davidoff.) 

COLONIZAÇÃO DOS CORPOS: ENSAIO SOBRE O PÚBLICO E O PRIVADO. PATRIARCALISMO,PATRIMONIALISMO, PERSONALISMO E VIOLÊNCIA CONTRA AS MULHERES NA FORMAÇÃO DO BRASIL (Marina Bosso Lacerda) 


Fontes utilizadas no video:  

Sílvia Lopes Raimundo, « Bandeirantismo e identidade nacional », Terra Brasilis [Online], 6 | 2004, posto online no dia 05 novembro 2012, consultado o 02 agosto 2021. URL : http://journals.openedition.org/terrabrasilis/375 ; DOI : https://doi.org/10.4000/terrabrasilis.375 

“Os donos do poder” Faoro (1997) 

ARTIGO: “As bandeiras na expansão Geográfica do Brasil”  (Myrrian Ellis)  

DOCUMENTO: Cronicas de Conquista espiritual hecha por los religiosos de la Compañía de Jesús en las provincias del Paraguay, Paraná, Uruguay y Tape, o (padre  Ruiz de Montoya) 

Analise documental http://www.siaapm.cultura.mg.gov.br/acervo/rapm_pdf/1685.pdf","{'url': 'https://i.ytimg.com/vi/92jmn63A980/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/92jmn63A980/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/92jmn63A980/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/92jmn63A980/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/92jmn63A980/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,12,youtube#video,92jmn63A980,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,7SfwU49_9g8NWCxahyC6iIytrQw,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLnhJV0FzMWh5cWJR,2021-07-20T20:31:15Z,UCCmh3nJayT-7jEM6hg2vP9Q,Explicando os embargos econômicos dos EUA contra Cuba,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino

O que são os embargos e bloqueios contra Cuba e quais os impactos que eles têm pra economia da ilha? Afinal de contas os embargos impedem que apenas os Estados unidos comercializem com Cuba? Qual a parcela de culpa dos embargos para os problemas que Cuba enfrenta? 
Nesse vídeo explico como nasceram os embargos e bloqueios econômicos que os Estados Unidos impõe à Cuba  e qual a participação dessas sanções para o colapso que causou as ultimas manifestações na ilha e a campanha SOS Cuba.

FONTES E INDICAÇÕES
A Ilha (Fernando Morais)
Os últimos soldados da Guerra Fria: A história dos agentes secretos infiltrados por Cuba em organizações de extrema direita dos Estados Unidos
(Fernando Morais)
Fidel Castro: biografia a duas vozes ( Ignacio Ramonet)
Fidel e a revolução (Moniz Bandeira)
Cuba e o cameraman
Memorando Lester Malloy (https://www.canalcaribe.icrt.cu/noticias/memorando-de-lester-mallory/)
Bush aprova plano de US$ 80 mi para 'democratizar' Cuba  (https://www.bbc.com/portuguese/noticias/story/2006/07/060710_cuba_democracia)
Cuba e a emigração (https://www.brasildefato.com.br/2021/04/29/artigo-cuba-e-sua-emigracao-as-pontes-de-amor-que-nos-unem)
-Cuba ocupa o terceiro lugar em todo continente americano, com expectativa de vida de 76 anos para os homens e 80 para mulheres (OMS)
-Sistema educativo cubano é o melhor da América Latina (Banco Mundial)
-EUA privam Cuba de seringas para o combate à Covid-19 (https://www.cartamaior.com.br/?/Editoria/Pelo-Mundo/Comunidade-internacional-arrecada-seringas-para-Cuba/6/50704)




Cuba após a Guerra Fria: mudanças econômicas, nova agenda diplomática e o limitado diálogo com os EUA (https://www.scielo.br/j/rbpi/a/9cT5KfjBBqxP4tMtNpJXFwn/?lang=pt#)","{'url': 'https://i.ytimg.com/vi/xIWAs1hyqbQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/xIWAs1hyqbQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/xIWAs1hyqbQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/xIWAs1hyqbQ/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/xIWAs1hyqbQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,13,youtube#video,xIWAs1hyqbQ,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,Stea8n8_HFowyVfvblubyPgMlkI,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLk1mUExYeHYxTXVN,2021-07-05T20:37:09Z,UCCmh3nJayT-7jEM6hg2vP9Q,Como silenciosamente Zema tem passado o mesmo projeto de Bolsonaro,"Apoie o canal Laura Sabino: https://apoia.se/canallaurasabino 

O vídeo de hoje é muito sério porque a gente vai falar sobre o desmonte brutal e silencioso que Romeu Zema (Bolsonaro de sapatenis) tem tentado aplicar em Minas e que futuramente pode ser replicado em todo país. Não é novidade pra ninguém que Zema é um político liberal que aplica medidas que prejudicam os mais pobres e que beneficiam as grandes empreiteiras e mineradoras. Mas o Governo de Minas agora está a um passo de tomar uma decisão catastrófica para os mineiros. Eu to falando do “Regime de Recuperação Fiscal” proposto pelo Governo Federal. A alegação é de que essa é a única forma que Minas conseguiria pagar sua dívida bilionário com a união (uma grande mentira).  

CONHEÇAM DETALHES NO SITE DA CAMAPANHA “MINAS SEM AMARRAS” https://www.minassemamarras.com.br/ 

Insta do sindfisco https://www.instagram.com/sindifisco.mg/?hl=pt-br 

Facebook: https://www.facebook.com/search/top?q=sindifisco-mg 

Youtube da sindfisco: https://www.youtube.com/user/sindifisco","{'url': 'https://i.ytimg.com/vi/MfPLXxv1MuM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/MfPLXxv1MuM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/MfPLXxv1MuM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/MfPLXxv1MuM/sddefault.jpg', 'width': 640, 'height': 480}",,Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,14,youtube#video,MfPLXxv1MuM,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,R2vasXUlVqyvRBwWL31QugOJA3s,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLk4xSXlCbEFDRkFN,2021-06-19T03:26:10Z,UCCmh3nJayT-7jEM6hg2vP9Q,Boteco Comunista (comemoração de aniversario feat Rita Von Hunty do tempero drag),,"{'url': 'https://i.ytimg.com/vi/N1IyBlACFAM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/N1IyBlACFAM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/N1IyBlACFAM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/N1IyBlACFAM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/N1IyBlACFAM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,15,youtube#video,N1IyBlACFAM,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,WQAvYzdFJmrYTyOd_7PfNo5uTOI,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLlNJemVfZnlTSktj,2021-05-12T20:31:39Z,UCCmh3nJayT-7jEM6hg2vP9Q,"Guerra as drogas, violência urbana e treinamento policial","APOIA-SE: https://apoia.se/canallaurasabino

A guerra às drogas é uma farsa. Em vez de se concentrar prioritariamente na luta contra grupos ligados ao tráfico internacional de armas e drogas, as operações militares buscam atacar áreas segregadas dos centros urbanos. As periferias, vilas, favelas e aglomerados se tornaram palco de ações policiais. Trata-se, pois de ações higienistas, já que , que tais territórios são constituídos majoritariamente por pessoas negras e empobrecidas. A execução de 28 pessoas na favela do Jacarezinho, Rio de Janeiro, é um dos exemplos que marcam  a seletividade da guerra ao tráfico, que atingem os empobrecidos de uma sociedade marcada pela ideologia neoliberal.   


FONTES E INDICAÇÕES
PENSAR OU OBEDECER?: Desafio da educação em direitos humanos para os policiais militares (Fabio França) 
Pensa numa AK47 (Romario Regis)  [ https://favelaempauta.com/romario-regis-pensa-numa-ak-47-agora-pensa-numa-ak-47-numa-favela/ ]
Estarão as prisões obsoletas? (Ângela Davis)

 Atlas da Violência 2019 

[Tortura e eletrochoque na formação policial] http://g1.globo.com/espirito-santo/noticia/2013/05/video-mostra-policiais-do-es-sendo-eletrocutados-em-treinamento.html 

[Queimadura nas mãos e pés na formação policial ]  https://extra.globo.com/casos-de-policia/delegado-conclui-que-houve-tortura-em-treino-da-pm-que-terminou-com-recruta-morto-maldade-gratuita-desnecessaria-11409808.html 

[5 mil mortes violentas de crianças] https://g1.globo.com/sp/sao-paulo/noticia/2020/10/18/brasil-teve-quase-5-mil-mortes-violentas-de-criancas-e-adolescentes-em-2019-75percent-eram-negros-revela-anuario.ghtml 

[Brasil record de homocidio] https://noticias.uol.com.br/cotidiano/ultimas-noticias/2019/06/05/com-guerra-de-faccoes-brasil-atinge-novo-recorde-de-homicidios-em-2017.htm 

https://alataj.com.br/editorial/fracasso-guerra-as-drogas  (Consórcio Internacional de Políticas de Drogas (IDPC),) 

 [Entrevista com o capitão da ROTA sobre a diferença nas abordagens] https://noticias.uol.com.br/cotidiano/ultimas-noticias/2017/08/24/abordagem-no-jardins-e-na-periferia-tem-de-ser-diferente-diz-novo-comandante-da-rota.htm?cmpid=copiaecola 
[Crime de rico crime de pobre]
https://canalcienciascriminais.jusbrasil.com.br/noticias/215543948/crime-de-rico-crime-de-pobre-e-o-sistema-penal#:~:text=O%20mesmo%20acontece%20com%20os,Esses%20sim%20atingem%20os%20ricos!","{'url': 'https://i.ytimg.com/vi/SIze_fySJKc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/SIze_fySJKc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/SIze_fySJKc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/SIze_fySJKc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/SIze_fySJKc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,16,youtube#video,SIze_fySJKc,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,x9UylYLSgoHO1Syz180im2BAHqs,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLm1EMWZ0aTFfeWw0,2021-04-26T19:44:28Z,UCCmh3nJayT-7jEM6hg2vP9Q,Quem foi Paulo Freire e por que ele incomoda a direita?,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino
No vídeo de hoje falamos sobre quem foi Paulo Freire, a importância de sua obra, seu legado e respondemos sobre as constantes acusações da direita: Seria ele um doutrinador que criou a ideia de educação ideológica? Seria ele o responsável pelos males da educação brasileira? 
INDICAÇÕES E FONTES:
Biografia Paulo Freire: Uma História de Vida ( Ana Maria Araújo Freire)
Cartas para Cristina (Paulo Freire)
O educador: Um perfil de Paulo Freire (Sergio Haddad)
Convite à Leitura de Paulo Freire (Moacir Gadotti)
Pedagogia Do oprimido (Paulo Freire)
Pedagogia da Autonomia (Paulo Freire)
Politica e educação (Paulo Freire)
BBC Pedagogia do Oprimido 3 livro mais citado em trabalhos acadêmicos do campo das humanidades  (https://www.bbc.com/portuguese/brasil-46830942)
Paulo Freire o terceiro autor mais citado em artigos acadêmicos  google acadêmico (FONTE:  Google Scholar )
Entrevista com o diretor da Rivere High Scool onde ele fala sobre a importância do pensamento freiriano para o colégio (https://www.redebrasilatual.com.br/educacao/2019/01/como-paulo-freire-inspirou-uma-escola-modelo-nos-eua/)","{'url': 'https://i.ytimg.com/vi/mD1fti1_yl4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/mD1fti1_yl4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/mD1fti1_yl4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/mD1fti1_yl4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/mD1fti1_yl4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,17,youtube#video,mD1fti1_yl4,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,SLakR6k4I8CKkCQqkjT2h6Dbch0,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLlphakZVX3ZEcjI4,2021-04-04T17:53:57Z,UCCmh3nJayT-7jEM6hg2vP9Q,Lepo Lepo é o hino do proletário e eu posso provar,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino
Oii pessoal, o vídeo de hoje é da playlist mestres do socialismo e  trago aqui um breve introdução sobre o conceito marxista de fetichismo da mercadoria. Espero que gostem!
Referencias e indicações:
 - A Teoria Marxista do Valor (Isaak Rubin) 

-Manifesto Comunista (Karl Marx e Friedrich Engels) 

-Teses de Abril (Lenin) 

-O Capital vol 1 (Karl Max)

A história da palavra fetiche teve como base o livro ""O currículo como feitiche"" organizado por Tomaz Tadeu da Silva","{'url': 'https://i.ytimg.com/vi/ZajFU_vDr28/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ZajFU_vDr28/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ZajFU_vDr28/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ZajFU_vDr28/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ZajFU_vDr28/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,18,youtube#video,ZajFU_vDr28,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,kjmbRM2M7PXznEUNxj3bnL33MnU,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLm5JVnhrQ2dWNXRn,2021-03-09T17:36:56Z,UCCmh3nJayT-7jEM6hg2vP9Q,O problema da banalização do termo privilégio,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino

Indicações e creditos:

A sagrada família (Friedrich Engels)
Video: Quais são seus privilegios? (Sabrina Fernandes)","{'url': 'https://i.ytimg.com/vi/nIVxkCgV5tg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/nIVxkCgV5tg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/nIVxkCgV5tg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/nIVxkCgV5tg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/nIVxkCgV5tg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,19,youtube#video,nIVxkCgV5tg,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,Osw_t1n0q5sfweOYaboOqzEJflo,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLlk5aDRoREZMU0xZ,2021-02-21T18:27:24Z,UCCmh3nJayT-7jEM6hg2vP9Q,O mito do empreendedorismo,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino
Existe um mito que assola esse país, e eu não estou falando do Bolsonaro. O vídeo de hoje é pra falar sobre o mito do empreendedorismo que faz o dono de uma hambúrgueria acreditar que pertence a mesma classe social do Silvio Santos e que o que o separa do Elon musk é somente a força de vontade. É papel da esquerda contribuir para a consciência de classe dos comerciantes e alertados do quão destrutiva é a ideia de meritocracia 


FONTES DOS DADOS CITADOS

https://www.sebrae.com.br/Sebrae/Portal%20Sebrae/Anexos/Relat%C3%B3rio%20Executivo%20BRASIL_web.pdf 

https://ibqp.org.br/gem/?gclid=Cj0KCQiAgomBBhDXARIsAFNyUqOilXDY5Sz09dRHyn5uIP0kIsbq2EJG9R7F8PVsIlZuTgTUQ1lq-PwaAmhVEALw_wcB 

https://g1.globo.com/economia/noticia/2020/09/10/metade-dos-microempreendedores-esta-recebendo-auxilio-emergencial-diz-sebrae.ghtml 

https://exame.com/pme/saiba-quanto-um-empreendedor-ganha-no-brasil-de-verdade/ 

 Leia mais em: https://veja.abril.com.br/economia/seis-em-cada-dez-empresas-fecham-em-cinco-anos-de-atividade-aponta-ibge/","{'url': 'https://i.ytimg.com/vi/Y9h4hDFLSLY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Y9h4hDFLSLY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Y9h4hDFLSLY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Y9h4hDFLSLY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Y9h4hDFLSLY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,20,youtube#video,Y9h4hDFLSLY,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
youtube#playlistItem,Gj0Xluoax4LGk0SEo_fIiHYQ_gU,VVVDbWgzbkpheVQtN2pFTTZoZzJ2UDlRLkVHT3VRekctci1j,2021-01-13T19:00:02Z,UCCmh3nJayT-7jEM6hg2vP9Q,Explicando Exercito Industrial de reserva usando O REI LEÃO,"APOIE O CANAL LAURA SABINO: https://apoia.se/canallaurasabino

Aprender sobre marxismo não é algo fácil. A primeira barreira a ser superada é o preconceito que e a discriminação que existem contra o pensamento de Karl Marx. Para muitos, o pensador alemão é um ser abjeto, que busca corromper mentes e corações de jovens e adolescentes. Grosso modo, os detratores de Marx buscam escamotear as desigualdades sociais e sua estreita relação com o modo de produção capitalista. A segunda barreira a ser superada é a compreensão dos conceitos e categorias cunhadas por Marx para examinar o sistema capitalista.  

Essa vídeo, assim como toda playlist, tem como objetivo introduzir temas marxistas de maneira leve utilizando elementos da cultura pop. Nesse vídeo faço uma breve introdução na ideia de ""exercito industrial de reserva"" usando o clássico da Disney ""O rei leão""

Fontes e referencias:   
 O capital (Karl Marx)  cap.23  
Do socialismo utópico ao socialismo científico (Friedrich Engels) 
A Disneyzação da cultura infantil (Henry A. Giroux) 
Washington Post, intitulado ‘The Lion King’ is a fascistic story. No remake can change that. 
Waidah salienta no podcast BitchMedia","{'url': 'https://i.ytimg.com/vi/EGOuQzG-r-c/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/EGOuQzG-r-c/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/EGOuQzG-r-c/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/EGOuQzG-r-c/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/EGOuQzG-r-c/maxresdefault.jpg', 'width': 1280, 'height': 720}",Laura Sabino,UUCmh3nJayT-7jEM6hg2vP9Q,21,youtube#video,EGOuQzG-r-c,Laura Sabino,UCCmh3nJayT-7jEM6hg2vP9Q,,2023-06-05 19:57:27.439338
