kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,kJqWaNBMnRpP22tRQ1rh-3SgxwI,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLi1hM2o5VjllZkVJ,2023-05-15T19:51:41Z,UCAMExYqcweM7PUebKfmLdFA,PRECISO DE UM TEMPO | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:","{'url': 'https://i.ytimg.com/vi/-a3j9V9efEI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/-a3j9V9efEI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/-a3j9V9efEI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/-a3j9V9efEI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/-a3j9V9efEI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,0,youtube#video,-a3j9V9efEI,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,unu1gWpaXPsMbHMRHp6RPHnxBDM,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLnRieGdXZHZEWUNr,2023-05-14T19:59:03Z,UCAMExYqcweM7PUebKfmLdFA,ELON MUSK NEGA MINAS DE ESMERALDAS NA FAMÍLIA E OFERECE RECOMPENSA PARA QUEM PROVAR,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://www.ndtv.com/feature/elon-musk-ready-to-pay-1-million-dogecoin-to-anyone-who-proves-his-family-owns-emerald-mine-3970986
https://www.tecmundo.com.br/mercado/263200-elon-musk-iniciou-carreira-mina-esmeraldas-diz-pai-bilionario.htm
https://www.instagram.com/p/Cr6TsuNgV_Y/","{'url': 'https://i.ytimg.com/vi/tbxgWdvDYCk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/tbxgWdvDYCk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/tbxgWdvDYCk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/tbxgWdvDYCk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/tbxgWdvDYCk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,1,youtube#video,tbxgWdvDYCk,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,4LKILwN6WrUdQMCdpwXwgu3njl4,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLldOVUZCTGJ6dmow,2023-05-13T20:25:54Z,UCAMExYqcweM7PUebKfmLdFA,ESTOURA GREVE DE ROTEIRISTAS EM HOLLYWOOD | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://www.bbc.com/portuguese/articles/clel3gzw61qo
https://www.wga.org/news-events/news/press/writers-guild-of-america-calls-strike-effective-tuesday-may-2
https://www.wgacontract2023.org/strike/picket-schedules-and-locations
https://www.youtube.com/watch?v=jJ2lDpJG4bA&ab","{'url': 'https://i.ytimg.com/vi/WNUFBLbzvj0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/WNUFBLbzvj0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/WNUFBLbzvj0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/WNUFBLbzvj0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/WNUFBLbzvj0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,2,youtube#video,WNUFBLbzvj0,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,P2HTSDnKnNpeAuf6CpBsvQMGqHo,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLndRV0RwaWNCOFFR,2023-05-11T20:38:31Z,UCAMExYqcweM7PUebKfmLdFA,COMO A AMAZON DOMINOU AS VENDAS DE LIVROS NO BRASIL | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://www.bbc.com/portuguese/articles/c4nwprveg0wo","{'url': 'https://i.ytimg.com/vi/wQWDpicB8QQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/wQWDpicB8QQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/wQWDpicB8QQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/wQWDpicB8QQ/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/wQWDpicB8QQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,3,youtube#video,wQWDpicB8QQ,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,tzqLMmKqLu927SaV5RIxpYnVS3k,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLks3dE5VTThGYk1z,2023-05-10T20:47:09Z,UCAMExYqcweM7PUebKfmLdFA,PL DAS FAKE NEWS: O PESADELO DAS BIG TECHS | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://revistaopera.com.br/2023/05/05/o-pl-2630-e-bom-e-por-isso-tao-atacado/
https://www.netlab.eco.ufrj.br/blog/a-guerra-das-plataformas-contra-o-pl-2630
https://g1.globo.com/politica/noticia/2023/05/02/governo-manda-google-sinalizar-como-publicidade-material-feito-pela-empresa-contra-pl-das-fake-news.ghtml","{'url': 'https://i.ytimg.com/vi/K7tNUM8FbMs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/K7tNUM8FbMs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/K7tNUM8FbMs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/K7tNUM8FbMs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/K7tNUM8FbMs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,4,youtube#video,K7tNUM8FbMs,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,18ZSZ8pm1MUc0ec0MeNSYfEcEEI,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLlR6b0Q4THY2LXZB,2023-05-09T20:39:06Z,UCAMExYqcweM7PUebKfmLdFA,BOLSONARO: A SAGA DE CRIMES MEDÍOCRES | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://g1.globo.com/df/distrito-federal/noticia/2023/05/03/ex-ajudante-de-ordens-de-bolsonaro-e-preso-pela-pf.ghtml
https://g1.globo.com/rj/rio-de-janeiro/noticia/2023/05/04/caxias-na-mira-servidora-diz-que-era-coagida-a-fornecer-a-senha.ghtml
https://economia.uol.com.br/noticias/redacao/2023/05/02/multinacional-deixou-por-escrito-como-enganar-fiscais-do-ibama.htm
https://mst.org.br/2015/11/19/syngenta-e-condenada-por-morte-de-sem-terra-no-parana/
https://g1.globo.com/economia/agronegocios/noticia/2020/10/07/anvisa-autoriza-uso-dos-estoques-do-agrotoxico-paraquate-associado-a-doenca-de-parkinson-na-safra-202021.ghtml
https://www.brasildefato.com.br/2022/07/21/syngenta-bayer-e-jbs-se-reuniram-216-vezes-com-alto-escalao-do-governo-bolsonaro","{'url': 'https://i.ytimg.com/vi/TzoD8Lv6-vA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/TzoD8Lv6-vA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/TzoD8Lv6-vA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/TzoD8Lv6-vA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/TzoD8Lv6-vA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,5,youtube#video,TzoD8Lv6-vA,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,xktl2DYEIYII4bojJVwP4yTzv2g,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLnljYzJCSGF2QjlJ,2023-05-09T18:13:32Z,UCAMExYqcweM7PUebKfmLdFA,O LOBBY PELA VOLTA DO TRABALHO INFANTIL NOS EUA | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://valor.globo.com/empresas/esg/noticia/2023/05/05/criancas-de-10-anos-sao-flagradas-trabalhando-em-franquia-do-mcdonalds-nos-eua.ghtml
https://www.washingtonpost.com/business/2023/04/23/child-labor-lobbying-fga/
https://www.uol.com.br/carros/colunas/paula-gama/2023/05/03/lula-deixa-regulamentacao-do-uber-na-mao-de-sindicatos-e-irrita-motoristas.htm","{'url': 'https://i.ytimg.com/vi/ycc2BHavB9I/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ycc2BHavB9I/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ycc2BHavB9I/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ycc2BHavB9I/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ycc2BHavB9I/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,6,youtube#video,ycc2BHavB9I,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,7RaJJSwqp9Eic8UYSOceWvQ02JY,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLk5RWGt6dzBIOElr,2023-05-08T21:05:04Z,UCAMExYqcweM7PUebKfmLdFA,"QUIET HIRING: A ""TENDÊNCIA"" MAIS ARROMB@DA DE TODAS | Cortes do História Pública","-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://blog.manpowergroup.com.br/quiet-hiring-tendencia-de-selecao-talentos","{'url': 'https://i.ytimg.com/vi/NQXkzw0H8Ik/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/NQXkzw0H8Ik/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/NQXkzw0H8Ik/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/NQXkzw0H8Ik/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/NQXkzw0H8Ik/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,7,youtube#video,NQXkzw0H8Ik,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,hCqOZ0y2fi1TErLbEi51Vt63oKw,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLmh0T05IVmRzTWt3,2023-05-05T18:00:31Z,UCAMExYqcweM7PUebKfmLdFA,REAGINDO AO DOCUMETÁRIO CARNE E OSSO | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Link:
https://www.youtube.com/watch?v=4RUPJZYroeQ

Documentário: Carne e Osso
Direção: Caio Cavechini e Carlos Juliano Barros
Roteiro e edição: Caio Cavechini
Fotografia: Lucas Barreto
Pesquisa: André Campos e Carlos Juliano Barros
Produção Executiva: Maurício Hashizume
Realização: Repórter Brasil, 2011","{'url': 'https://i.ytimg.com/vi/htONHVdsMkw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/htONHVdsMkw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/htONHVdsMkw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/htONHVdsMkw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/htONHVdsMkw/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,8,youtube#video,htONHVdsMkw,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
youtube#playlistItem,qV-0RQJxDi61QDDRQ8uL7XjUL2g,VVVBTUV4WXFjd2VNN1BVZWJLZm1MZEZBLndxRGVIc1kyT2JZ,2023-04-28T18:30:48Z,UCAMExYqcweM7PUebKfmLdFA,ECOANSIEDADE: A ANGÚSTIA QUE ESTÁ AFETANDO OS JOVENS | Cortes do História Pública,"-Canal Principal: 
https://www.youtube.com/c/HistóriaPúblicaOficial

-Quer saber o que é comunismo, assista:
https://www.youtube.com/watch?v=cg5winGpx80

-Assista às lives, procure /historiapublica na roxinha

-Discord da Soberana: https://discord.gg/sd4wAHPTJe

-Redes Sociais: https://linktr.ee/historiapublica

Deixe o like!
Se inscreva!
Ative o sino!

Links:
https://www.bbc.com/portuguese/articles/c84m3j2nx7po","{'url': 'https://i.ytimg.com/vi/wqDeHsY2ObY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/wqDeHsY2ObY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/wqDeHsY2ObY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/wqDeHsY2ObY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/wqDeHsY2ObY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Cortes do História Pública,UUAMExYqcweM7PUebKfmLdFA,9,youtube#video,wqDeHsY2ObY,Cortes do História Pública,UCAMExYqcweM7PUebKfmLdFA,EAAaBlBUOkNESQ,2023-06-05 20:12:27.585317
